0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,5.629613401770395E8
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
145.21546392189234,2.147483647E9
0.0,-2.147483648E9
101.15329107906608,-2.147483648E9
0.0,-2.147483648E9
12.213047554078651,-2.147483648E9
195.59542022328293,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
176.84426176506173,-2.147483648E9
67.1809491071674,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,1.169258222586248E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
13.57514131001761,-2.147483648E9
0.0,2.147483647E9
94.21107751067981,2.147483647E9
192.45022807402444,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
341.8016695994864,-2.147483648E9
95.97600539389185,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,6.947738152628498E8
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
123.20162482740028,2.147483647E9
0.0,-2.147483648E9
62.69275920657544,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
111.75778386615596,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
16.367576959066355,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
341.0755579087672,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
607.5589633865437,-2.147483648E9
87.24620399758288,-2.147483648E9
251.87231118866566,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
797.5136483758808,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
157.00495755813554,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
70.5229661404569,-2.147483648E9
136.40781311073377,2.147483647E9
101.01019034651732,2.147483647E9
290.09879656724377,-2.147483648E9
109.30054620937771,-2.147483648E9
72.4471888988793,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
154.89344465486315,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
196.4777278964934,-2.147483648E9
358.0422023777954,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
276.1605065788273,2.147483647E9
143.47529198260344,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
101.91948111783388,2.147483647E9
0.0,2.147483647E9
128.05029398348648,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
111.56681051008749,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
171.07588447092024,-2.147483648E9
0.0,-2.147483648E9
78.36639934127297,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
32.05981867413489,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-1.2180744550937223E9
0.0,-2.147483648E9
0.0,-2.147483648E9
27.24993733487944,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,1.1012956301472144E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
297.44884992312444,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
23.64800061287,2.147483647E9
61.59203592128394,2.147483647E9
0.0,-2.147483648E9
21.682538848906937,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
283.5805219718981,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
905.9728621463445,-2.147483648E9
98.41444438648466,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
247.6199935988374,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
184.54472606488645,-2.147483648E9
93.38130833005204,-2.147483648E9
22.756773381537712,-2.147483648E9
85.49956372112428,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
85.0322956097086,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
18.04316771461983,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
87.76032015133782,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
129.45308201707644,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
156.1763671612738,-2.147483648E9
31.475463509257793,-2.147483648E9
77.83875640175836,2.147483647E9
49.02225257043991,2.147483647E9
0.0,-2.147483648E9
265.28952023258364,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
162.7318180579936,2.147483647E9
9.613944549999232,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
84.56240710075406,-2.147483648E9
229.3212070465088,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
605.0902152958062,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
40.366023497569365,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
512.7957998183327,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
3173.492247030559,2.147483647E9
249.92964680211776,-2.147483648E9
295.2840660717331,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
123.32950434894539,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
193.67424490171723,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-1.2090282568738368E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
93.46356889248301,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
162.37627971437388,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
731.8707157107535,2.147483647E9
0.0,2.147483647E9
99.06702492663467,-2.147483648E9
179.5528939213644,-2.147483648E9
98.44498780219543,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
148.48475548851275,-2.147483648E9
66.90333887934685,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
73.70239387691653,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
282.15755300056816,2.147483647E9
0.0,-2.147483648E9
16.739016838816163,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
70.88020160188135,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
49.898031309895046,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
372.27492475812494,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
529.5984973730367,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
125.57338721735424,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
153.15394148927624,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
129.68779292265083,2.147483647E9
46.9671179582632,-2.147483648E9
0.0,2.147483647E9
32.93850912698178,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
145.69377488611244,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
330.3721793274395,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
29.519070862619905,2.147483647E9
131.47776000363163,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
353.75747039401864,2.147483647E9
154.08184438400974,2.147483647E9
101.58568501700208,-2.147483648E9
208.96685061430284,-2.147483648E9
0.0,2.147483647E9
235.88224756297475,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
20.941867636735477,-2.147483648E9
0.0,2.147483647E9
969.68549747833,-2.147483648E9
72.26630588979566,2.147483647E9
227.05921396988217,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
360.53542591130736,2.147483647E9
0.0,-2.147483648E9
146.01046096497342,2.147483647E9
62.659359328091924,-2.147483648E9
120.65920543168558,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
69.00421352328402,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
115.554320202248,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
286.2070829992071,-2.147483648E9
0.0,-2.147483648E9
49.25573735875511,-2.147483648E9
0.0,2.147483647E9
171.9632864504856,2.147483647E9
0.0,-2.147483648E9
223.22852849960327,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
1818.5795965573202,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
72.84127253165869,2.147483647E9
0.0,2.147483647E9
199.7230063727722,2.147483647E9
524.6456762223648,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-1.1408393014765568E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
249.23018024921964,2.147483647E9
162.86844363730813,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
99.9292347058344,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
5.8209337747006735,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,5.3101224959985334E8
63.397816218101426,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,-2.147483648E9
0.0,2.147483647E9
0.0,-2.147483648E9
0.0,-2.147483648E9
