784,8
-0.03621248,-0.051080227,0.006160736,0.0106635615,-0.014505111,0.053585976,-0.0011793599,0.08671318
0.03424719,-0.06521408,0.0365244,0.028272934,0.012578256,-0.023543395,-0.013835989,0.022640012
0.072035596,0.028139167,0.058050305,-0.072423615,-0.038338967,-0.08433659,0.039406583,0.046224356
0.031310767,0.0056972057,0.04465337,-0.07878373,-0.078270294,0.043822914,-0.05697339,-0.03273788
-0.03631715,-0.06954187,-0.058199253,0.046942666,0.014914937,0.08390711,0.07221311,-0.06237806
-0.07005485,0.0185007,-0.056066625,0.0031424463,0.083926514,-0.056439552,-0.07909538,0.016979791
0.01095894,0.05310662,0.014609762,-0.069086805,0.07744792,-0.037844807,0.009200253,-0.038385037
-0.07319881,-0.019236617,-0.07488617,-0.07973899,0.073791265,0.06531629,-0.0055773854,-0.005236849
0.022238113,0.04007712,0.07573402,-0.024754733,-0.05110712,0.017966755,-0.01710131,0.015344761
0.064282045,0.05542393,-0.085766606,-0.045085877,-0.052058917,-0.07996674,0.08321045,-0.05741314
0.03441742,0.041209072,0.059741125,0.04106182,0.040234238,-0.054367207,0.041000575,-0.054221034
0.014428601,-0.08030774,0.029872924,0.015070282,-0.08688367,-0.0045208335,0.07890664,0.04059641
0.01595129,-0.027630977,0.031056177,-0.07671363,0.028957486,0.012320895,-0.0752877,0.081975445
-0.0065848827,0.00012307614,-0.083382115,0.040053308,0.044585496,0.42430282,-0.078806244,0.006537251
-0.058774095,-0.018077485,0.010998428,-0.06909824,0.07790789,0.49786288,-0.005797647,0.015434891
-0.06999853,-0.035289925,-0.048188604,0.029260442,-0.039607186,0.13811342,0.044900507,0.023932181
0.042179957,0.035370298,-0.018379532,0.08676478,0.021536417,-0.017659798,0.037540607,-0.06985877
-0.023545101,-0.030102503,-0.014194474,0.017786056,0.03188692,0.024984933,0.070405096,-0.0790738
-0.0065543354,-0.0059656054,-0.028053962,-0.06535713,-0.04097028,-0.00047256052,-0.07708359,-0.014617436
-0.049241025,-0.041636553,-0.0049218014,0.07331103,-0.08407006,-0.050078854,0.032729894,0.037479393
-0.058496356,-0.0684594,-0.07873908,0.0146770775,0.020179532,0.07424733,0.034734964,-0.04642411
0.05150585,0.051170886,0.013865083,0.017120503,-0.04744777,-0.049747676,-0.05722762,0.07931918
0.022562154,0.06605896,0.024308324,0.051099256,-0.036946986,0.04192415,-0.07340789,0.0063379332
-0.011867009,0.013891958,0.055523723,0.046134755,-0.010956779,-0.08179905,0.07201591,0.019082427
-0.015504174,0.053759262,0.04428281,-0.03241582,0.0830358,0.03254296,-0.07508414,-0.05457852
0.016421795,-0.007009499,0.011408381,-0.06514239,-0.060376912,0.04736422,-0.07811572,0.020896815
0.02941724,-0.08138767,-0.06391132,-0.025553487,-0.06969429,-0.045878902,-0.018075831,-0.06276655
0.073199704,0.026526801,0.03597697,0.07183848,0.0138577,0.07082264,-0.040035687,-0.010414496
0.080846265,-0.058350407,0.08308649,-0.059298366,0.03544423,0.038801357,0.054774225,-0.04857747
0.018867299,0.049443126,-0.018331073,0.020946011,-0.06913059,0.05280745,-0.04314244,0.05783327
0.025593951,0.06389049,0.08135913,-0.06545308,-0.0009562969,-0.05383115,0.03599131,0.03937383
-0.03202581,0.07945493,-0.045044478,0.08610891,0.05172324,0.055446833,0.021918334,-0.0093235
0.06833811,0.06767881,0.083743334,0.083761126,0.058018893,-0.02966126,-0.07475197,-0.010252714
-0.08301729,0.06347394,-0.040799305,0.051982656,-0.033872105,-0.0083840005,0.038742214,-0.027583912
-0.5114154,-0.04303371,-0.18363807,0.037124537,0.00841024,-0.0341181,-0.005368985,0.084788516
-0.58439046,-0.02699317,-0.2360478,-0.061550297,-0.0630769,-0.16677186,-0.09548054,-0.10109696
-0.23985143,-0.09876528,-0.14914039,-0.03829479,-0.06908183,-0.2740024,-0.02378515,-0.026396703
-0.3087278,-0.05167014,0.020810904,0.03912811,-0.08132619,-0.21216194,-0.21755904,-0.13667004
-0.28019288,-0.07629886,0.03790867,0.0025895834,-0.025966397,-0.26663303,-0.20921597,0.011403025
-0.33223608,0.66413325,-0.02795709,-0.092639916,0.05740505,0.11049218,-0.09348593,0.058910552
-0.3231062,0.6718808,0.041450083,-0.054651693,-0.044156935,-0.60130507,-0.13409567,-0.0060312813
-0.3301855,0.7171793,-0.06840399,-0.18707727,-0.13713595,-0.37813196,-0.040435404,0.042190243
-0.0610539,-0.005112553,0.017326966,-0.78551805,-0.06826977,-0.4344172,0.013393319,1.2234529
-0.45625448,-0.09435823,-0.655817,-0.78893054,0.0046641068,-0.3727043,0.08339733,1.1369298
-0.50135815,-0.065910116,-0.67957103,-0.7237303,-0.0148947025,0.42211923,0.0068455045,0.32091966
-0.46387133,-0.043669395,-0.5650306,-0.0052413703,-0.030631587,-0.13078848,-0.038465068,-0.3936814
-0.09827451,0.029892733,0.052509293,-0.06894077,0.010392167,-0.25377515,-0.25517645,-0.15803388
-0.7720634,-0.06776727,-0.086450934,-0.104970746,0.052005798,-0.20127872,-0.9317943,-0.079271056
-0.78963625,-0.014830805,-0.07217227,-0.18941809,0.08055495,-0.06645565,-1.2017921,0.021501793
-0.5894397,-0.0669184,-0.007829875,-0.106378414,-0.018830173,-0.09293242,-0.896875,-0.042829674
-0.7414084,-0.013244673,-0.047920633,0.07865463,-0.03472938,-0.08473254,-0.34643808,0.05053305
-0.5714013,0.062493853,-0.19686952,-0.07662101,-0.061876073,-0.013530925,-0.14956138,0.08107079
-0.017803751,-0.06886445,0.022630304,-0.02981086,0.05240713,0.058906227,-0.03609175,-0.0027434975
-0.024254866,0.0012102574,-0.065751515,-0.031815033,-0.031410564,-0.045582753,0.053434163,0.046039745
-0.03562307,0.003255792,0.032256007,-0.055915926,-0.065034375,0.0381698,0.0015561655,-0.076297015
-0.028277643,-0.032701485,0.010424025,0.08271682,0.008177407,0.040617213,-0.04875938,0.052472413
-0.060892675,0.081762284,0.03346224,0.010568872,-0.005305931,-0.08602538,0.086640134,0.049824163
-0.012356587,-0.04099871,0.0012303889,-0.034530226,-0.05186736,0.06174849,-0.048385162,0.08031319
-0.02818621,0.0023182705,-0.061555423,0.058698058,0.0044705346,-0.070232004,0.07431662,-0.042363234
-0.81411976,0.7531065,-0.4263614,0.11844629,0.024431981,0.031516276,-0.050980445,0.008669265
-0.807072,0.7424288,-0.3220802,0.1169261,0.002267912,-0.028593944,-0.089751996,-0.007219836
-0.0034327423,-0.11033091,0.038712062,-0.07426294,-0.075717255,0.0047693285,0.04249391,0.0133297965
-0.56750757,-0.2347361,-0.09452284,-0.13295263,-0.050878666,0.38958177,-0.3162747,0.083952785
-0.51292133,-0.17706002,-0.2538029,-0.12106996,-0.109742984,-0.7327339,-0.29499832,-0.14661849
-0.6206887,-0.39227128,-0.3161014,-0.29445854,-0.11766287,-0.3230474,-0.20616516,0.04687218
-0.9369736,-0.39962617,-0.7655694,-0.2799144,-0.5205127,-0.024995506,-0.9029082,0.033868283
-0.87906224,-0.6253683,-0.97719085,-1.0382805,-0.19416612,-0.40638345,-1.1272357,-0.22536056
-0.86993927,-1.0698315,-0.6178517,-0.44503433,-0.30829948,-0.23857795,-1.1024511,-0.32499585
-0.8474485,-0.79393667,-0.5000875,0.29569462,-0.71806496,0.02983477,-0.86791605,-1.0473424
-0.94305795,-0.69234127,-0.5658557,-0.42061275,-1.1730498,-0.29410252,-0.6624571,-1.0441924
-0.62206596,-0.6851463,-0.45780817,-0.78698397,-0.9321423,0.14036033,-1.1763331,-0.5955318
-0.82230306,-0.6880395,-0.5583709,0.26055852,-0.75538844,-0.030143004,-0.7145319,-0.38174912
-0.6970174,-0.2073014,-0.8644685,-0.2719511,-0.11942532,0.08578953,-0.6895105,-0.3039739
-0.15819901,-1.1371057,-0.57239014,-0.26835194,0.15580814,-0.23704061,-0.9487341,-0.756623
-0.27210742,-1.0960617,-0.06876138,-0.020531813,0.109990984,-0.4006635,-0.582317,-0.26068172
-0.9972161,-0.16824605,-0.071249284,-0.6210358,0.26649204,-0.91069335,-0.49244517,-0.4648054
-0.641377,-0.45187068,-0.048618563,-0.30057937,0.4220927,-0.4326329,-1.0689219,-0.33681896
0.031931173,-0.16409007,0.01545006,0.17460687,-0.106073186,-0.68973845,-1.1954554,-0.30464652
-0.59459966,-0.09135404,-0.09736107,0.18411215,-0.19719075,-0.5729004,-0.46859178,-0.29542163
-0.9748625,0.07906415,-0.18569936,0.05714717,-0.16692041,0.6914925,-0.46330586,-0.35507983
-0.46573654,-0.056420878,0.074478775,-0.44764373,-0.11841172,0.71544576,-0.19941682,-0.42182496
-0.04057714,-0.014830969,0.059953243,-0.06455161,0.084695876,-0.06533855,-0.2531477,-0.41426918
0.0088524595,0.020908266,0.026104525,0.028520666,0.080168486,-0.074084595,-0.07918922,0.07165769
-0.017633528,-0.005712457,-0.051855177,-0.070552245,-0.064172,0.058943138,-0.07258543,-0.0225259
0.045780957,-0.015813857,0.053548798,-0.033322,0.011443801,-0.07235403,0.08314653,0.002847895
-0.054747567,-0.072195694,0.0058247223,-0.07271725,-0.07107774,0.013756514,-0.060656145,0.020909905
0.028025612,-0.058256984,0.05455853,0.010559842,0.04667324,0.017301839,0.040450357,0.015417457
-0.97769946,0.8643087,-0.42161092,0.14414732,-0.08229562,0.029846534,-0.5988297,0.06365864
-0.94845253,0.9045116,0.6865188,0.35260662,0.4047014,-0.34461358,-0.1563473,-0.04765292
-0.07180234,0.27615547,0.7062486,-0.24883297,-0.374664,-0.30099872,-0.38846254,-0.028089467
-0.70486045,-0.028386451,-0.6045,-0.26185414,-0.07966052,-0.22676818,-0.6999729,-0.053923737
-1.1395726,-0.3594398,-1.2579448,-0.68036246,-0.5272836,0.07884958,-0.8252227,-0.68990684
-1.2121083,-0.02506968,-0.96783954,0.16915299,-0.646614,-0.1584225,-1.0834028,-0.9354487
-1.0384287,-0.39056647,-0.9798901,0.051300984,-0.37004682,-0.11689075,-1.0922564,-0.7918342
-0.83851767,-0.5248933,-0.544056,-0.08235515,0.1680221,0.03165148,-0.826832,-0.22066051
-0.8611513,-0.14230749,-0.52732915,-0.2922446,-0.47651082,-0.07283767,-0.83794403,-0.6606254
-0.2670235,-0.4651238,-0.68074876,-0.1494778,0.19290495,0.017031007,-1.6261098,-0.41709927
-0.95083,0.031222027,-0.7055685,-0.03115643,-0.08208659,0.07130698,-1.444818,-0.29186618
-0.9804888,-0.45497742,-0.5561413,0.19687916,-0.30371654,-0.05752629,-1.5303468,-0.7305257
-0.7811289,-0.36615866,-0.9752262,0.014872632,-0.24950147,-0.09664591,-0.67933273,0.18102072
-0.5116072,-0.12976445,-0.64673555,-0.23047994,0.08522037,0.3158487,-0.74487865,-0.27722928
-0.35423315,-0.3008071,-0.06768094,-0.21546267,0.0900926,-0.36961594,-0.5142667,-0.1168126
-0.38366213,-0.55623573,0.31075308,0.026409974,-0.12452948,-0.026056984,-0.34969252,-0.35892802
0.06456912,-0.32862696,-0.49985445,-0.19186474,-0.028964343,-0.21436352,-0.71319175,-0.53501016
-0.2619696,-0.067426585,-0.5274287,-0.0065699834,0.13182828,-0.2781319,-0.6794754,-0.15235846
0.06195771,-1.1758016,0.12089779,-0.22602859,-0.08838371,-0.069154635,-0.19892554,-0.5586199
0.1641383,-0.9726046,-0.10526212,-0.21839951,-0.3037035,-0.17870218,-0.3214749,0.018003095
-0.2403177,0.24380064,-0.19424488,-0.28956464,-0.6723905,-0.61188877,0.110965714,-0.014431909
-0.99697894,0.15560633,0.004686989,-0.049719114,-0.55438316,-1.0866451,-0.85507286,-0.63190997
0.023432428,0.24412632,-0.06369523,0.05679215,-0.5042181,-0.26558262,-0.23848729,-0.7501589
0.040894717,0.2580531,-0.017844282,0.19453047,0.20125325,-0.11559801,-0.053764652,-0.7035353
-0.07530249,0.074324876,0.059696987,0.08183123,-0.030953094,0.006874077,0.0034389645,0.04367651
-0.014608242,0.06444055,0.036320657,-0.055528514,-0.051233914,-0.027724799,-0.073942885,-0.035094485
-0.08611135,-0.021211572,0.22981618,0.76847214,0.35352695,0.23080413,0.48682517,-0.016854241
0.07130715,0.050360084,0.07212554,0.53460574,-0.3206181,0.08185714,0.72662616,0.027168714
0.050799336,0.006393858,0.03419212,-0.20496732,-0.6026,0.3513463,-0.15240979,-0.23019354
-0.7251667,-0.2967764,0.52346843,0.063617826,0.57330644,0.6336373,0.85198313,0.5149974
-0.2294148,0.07794714,0.33575913,0.48815536,0.46427664,-0.1049683,0.23785016,0.104563616
-0.32310516,-0.33309528,0.15853137,-0.34287122,0.03576976,-0.3062067,-0.56467503,0.017120184
0.24101572,-0.65837884,-0.2566075,0.39523432,-0.15012725,0.09079728,-0.3592585,0.362458
0.121026024,-0.23432316,0.3193834,0.31261015,-0.11934596,0.4442643,0.06364661,0.70772934
-0.13271774,0.046253446,-0.10606422,0.19116093,0.06277904,0.2699542,-0.35017586,0.44467682
-0.65231985,0.08893568,0.026938051,-0.11583884,-0.0281336,0.2643925,0.19597165,0.2804359
-0.14452277,0.04268801,0.25987437,-0.056657325,0.13620068,0.23707588,-0.13463993,-0.26265976
-0.18763018,-0.2786129,-0.23408793,-0.0014990744,0.034225415,0.29619175,0.22898176,-0.02748671
0.07346574,0.20618246,0.1272423,0.08451151,-0.04620975,0.24481028,-0.19980974,-0.08610588
-0.1571594,-0.12985756,-0.18852499,0.022876117,0.019360572,0.076636955,0.10485617,0.0310632
0.042429134,0.32968488,-0.05120623,-0.1190765,0.15221368,0.23965546,0.14414585,-0.13447924
0.25337666,-0.12055483,-0.32323846,-0.10033182,0.04016474,-0.049291596,-0.0750368,-0.10005255
-0.37185764,0.054925293,-0.5683108,-0.16560632,-0.20468529,-0.03203654,-0.15927824,-0.11229668
-0.3089076,0.023096943,0.02829453,0.21579538,0.10390623,0.13451777,-0.07803105,-0.11284637
0.16071407,-0.019974083,-0.41191685,-0.06370591,-0.4556217,-0.22319447,0.034095604,-0.19656338
0.1761602,0.18536013,-0.4892668,-0.10651995,-0.30812046,0.07563759,-0.236568,0.0538178
0.29028448,-0.3067607,-0.6736311,0.24296916,0.1178887,-0.24104834,-0.18023862,-0.09157112
0.052024838,-0.25756577,-0.66411734,0.012683091,-0.21338794,-0.49865884,-0.30473757,-0.25859764
0.15885374,-0.11268491,-0.6642473,-0.07335308,-0.19882187,-0.8089488,-0.791078,0.053104516
0.65981793,-0.3661406,0.0023508032,0.76681036,0.16419724,-0.9849354,0.4520438,-0.57840544
-0.7446304,-0.22105572,0.029640872,-0.12022111,0.7492005,-0.08833647,-0.17372963,-1.1889337
-0.5615843,0.28775272,-0.0017289548,-0.38948697,0.62706035,0.16525397,-0.4303213,-0.52037156
-0.042268783,-0.061188012,-0.07355651,0.10693844,0.10850973,-0.06324124,-0.16188943,-0.2580931
-0.017677374,-0.023243412,-0.067681044,0.018869229,0.073067605,-0.04060781,0.02395901,0.06601708
0.017934926,0.04086341,-0.07154499,-0.07941554,0.07855028,0.04465893,0.046472043,-0.08236682
-0.5381821,-0.003534302,0.002391557,-0.54425794,-0.1814742,1.0089015,-0.12098475,0.026402928
0.10147431,0.04939815,-0.3646065,-0.0641709,-1.2731524,0.23753472,-0.13844576,0.39978182
0.34144086,-0.4447201,-0.3717812,0.17288074,-0.24358387,0.90045214,0.0006663865,-0.16827445
0.68580246,0.1064126,0.4877043,-0.28869572,0.06486008,0.58655274,-0.38840696,0.5236926
0.18740058,-0.06615859,0.3007645,-0.09522984,0.1664639,0.17501482,0.119139574,-0.19408616
-0.11901789,-0.24596086,0.30754703,0.11103205,0.13180728,0.08988562,0.11610404,-0.1810819
0.08448905,-0.13084425,-0.029655714,-0.051866155,0.10785803,-0.022990232,-0.25154847,-0.5407591
-0.05584023,-0.28896406,0.18747032,-0.10284469,-0.090159975,0.09714323,0.14123458,-0.06579138
-0.018356461,0.16419837,-0.04875864,-0.082140766,-0.009791093,0.16965403,-0.23348863,-0.23601614
-0.21254067,0.04146612,-0.042013492,0.06738062,0.04438259,0.042222697,0.089655824,-0.44141227
-0.049755994,0.03260203,0.09555013,-0.037624273,0.03078562,0.07237324,0.2483902,-0.092705876
-0.268158,0.0025288737,0.12800899,0.0904064,0.058802128,0.15926914,-0.017043507,-0.039441347
-0.009387909,-0.04220332,-0.14722241,-0.008686046,-0.04209591,0.15954389,0.1262651,-0.17744774
-0.12576023,-0.045603253,0.09771966,-0.025418833,-0.037899386,0.18724042,-0.091735095,0.0128412945
0.054472566,0.124219544,-0.06401439,0.10773482,0.068344034,0.08834947,0.00300381,-0.090623416
0.19870271,-0.08183434,-0.11038556,-0.09336141,0.038692225,-0.041576907,0.06540154,-0.42537248
-0.03671697,0.04980091,0.022917693,0.15918887,0.15038733,0.1524029,-0.04793976,0.13837121
-0.06530226,-0.19733368,-0.059031002,0.10991982,-0.018156035,-0.015042399,-0.047744848,-0.17682675
0.022838114,0.08379108,0.13937916,-0.0715693,0.28780338,-0.019604474,0.012113999,-0.21051843
-0.08235819,-0.036957696,-0.29262093,-0.11350379,0.1289909,0.013175762,0.18469018,0.009413168
-0.14400437,-0.1781851,-0.083839774,-0.011128882,0.1735306,-0.022070443,0.07840368,0.119647644
0.042748418,0.12393134,-0.65992063,-0.2872163,-0.067283444,-0.19999899,-0.29212746,0.08164098
0.94615406,-0.29720908,-0.8531265,-0.0008030801,0.08001675,-0.13869469,-0.3486557,0.30918983
0.46267083,-0.2251958,-0.1791528,-0.020052698,0.7775922,0.08337771,0.3709385,-0.6406699
0.013423762,-0.44849804,-0.27465233,0.19667847,-0.35621724,0.40914127,-0.017969836,-0.41425526
-0.338006,-0.25739715,-0.07115903,0.10844362,-0.3184769,0.0054994863,-0.34744036,-0.24262235
-0.0404303,0.05159983,-0.0039906725,0.042808384,-0.03751079,-0.067608915,-0.03358422,-0.012676038
-0.05497527,-0.0020869523,0.29891554,0.0072144414,-0.15166841,0.23643453,-0.10039714,-0.06525455
0.111208156,0.31799695,0.16415034,-0.48421824,0.19002315,-0.31653625,0.047206543,0.1990879
-0.310666,-0.023967562,0.20489824,0.023183877,0.53712887,0.23027006,-0.03910416,0.1210423
-0.021731308,-0.63979757,-0.25124684,0.25340208,0.56684864,0.3706733,0.07480412,0.027088054
0.17535824,-0.0030382448,0.2824977,0.27851525,-0.010679709,0.09310217,0.0174185,-0.3230342
0.027598334,-0.19229221,0.2779372,0.13146257,-0.10352701,0.36167583,0.20398292,-0.19310749
0.039035667,-0.23844385,-0.04199499,-0.28389007,0.07304597,0.13102211,0.051047496,-0.66357136
0.32479182,-0.10683085,0.3233824,0.040480737,-0.05605698,0.19061384,0.17949612,-0.93182915
0.019841747,-0.22107431,0.2607453,0.1960396,0.022184232,0.059022818,0.051891692,-0.24944769
-0.07687916,0.054504782,-0.048000053,0.07513997,0.1936931,0.17440155,0.021900328,0.014215854
-0.12021926,-0.22432303,0.19586498,-0.03227738,0.06024827,0.15889676,0.06016533,-0.027527314
-0.20897333,0.1304121,-0.033376444,-0.11699366,0.094875425,0.19035435,0.020450087,-0.21168111
-0.18767667,0.115543984,0.1423254,-0.0050308644,0.029161466,0.093902506,0.116612546,-0.11515166
-0.22703141,0.07871719,0.02700409,0.028919196,0.024084825,-0.030428551,-0.08726528,-0.029222328
-0.21222594,0.07621482,0.08480013,0.021243773,-0.069930725,0.11794376,0.17626068,-0.33849123
-0.27797922,-0.12090157,0.14244722,0.05285046,0.011483556,0.21224716,0.03037732,-0.108171195
-0.10826536,0.1043596,-0.04722328,-0.06398561,0.07234581,-0.11104315,0.04819005,-0.11877958
-0.23986952,0.15775074,0.23424415,0.07735879,-0.07352573,0.015020767,-0.015297794,-0.16995844
-0.25457096,0.122861885,-0.16744626,0.007822764,0.075992964,-0.120963685,0.1277418,0.0065412447
-0.010122931,-0.011245683,-0.12357609,0.00092516997,0.09071611,-0.044278584,0.042158376,-0.06375042
0.07607707,0.24826966,0.31680194,-0.088291146,0.08533425,0.11012449,0.10651788,-0.10085717
0.050641805,-0.005051753,-0.058180552,-0.12214651,0.2874638,-0.31352228,0.09450531,-0.12540773
0.48436263,-0.06935755,-0.67693055,0.21688648,-0.07734179,-0.23819007,0.32431278,0.21806824
-0.022786168,-0.49122593,-0.46540758,0.05850206,0.30452254,-0.78625834,-0.014479645,-0.313699
-0.101397336,-1.085136,0.50478375,0.07157306,0.42937502,0.036965378,0.2508255,-1.5374082
0.1440499,-0.89581364,-0.5549896,0.5981652,0.33425936,0.08827388,0.27805114,-0.27655825
-0.6389388,-0.9319706,-0.33580452,-0.0022917995,0.8012605,0.0807964,1.0955943,-0.05354797
-0.059909645,0.068456054,-0.50833267,0.04606755,0.11385371,0.12464133,-0.039409555,-0.012662008
-0.9618206,-0.04691964,0.9500977,0.13260122,0.087423004,0.7239233,-0.97400385,0.8159631
0.15086149,-0.21526293,0.65694237,-0.14172705,0.13865499,-0.2009984,0.3384718,0.2216524
0.17759171,-0.46726164,0.35879645,0.11253805,-0.47864592,-0.03854499,-0.025552299,-0.29773256
0.10038238,-0.8518698,0.16380425,0.06154408,-0.49090356,0.64926684,0.07427833,0.022079702
0.44928393,-0.13223776,-0.2499586,0.29561165,0.20394441,0.3415092,-0.17697197,-0.03534877
