784,8
0.105266504,0.1624699,0.08156725,0.0748565,-0.10296831,0.26418373,0.09122671,-0.43724057
0.109578215,-0.04052817,-0.049256846,-0.023489477,0.029137088,-0.15186553,-0.12570815,-0.023684535
-0.032237865,-0.22456019,-0.059264325,-0.040968787,0.16586952,0.15206642,0.14154725,-0.3830379
0.156145,-0.08305216,0.030212086,-0.05697956,-0.0756666,-0.022326408,-0.10386286,0.061308693
-0.14890072,-0.013226386,0.018477986,-0.09520433,0.007978044,-0.08357906,-0.019211246,-0.19064727
0.08684748,-0.14170727,0.009772599,-0.08143368,0.0062112943,0.0003657202,0.015051442,0.2530401
-0.22955552,0.096087456,0.09734072,-0.039016534,0.1310206,0.13515218,-0.011815559,-0.0068287156
-0.08465432,0.040685367,0.2872751,0.07460432,0.040707666,0.13548563,0.17340721,-0.2841218
-0.36039355,-0.013353367,0.09189704,0.091119274,0.17519544,0.12374955,-0.020951744,-0.10827008
-0.30615819,-0.025767753,-0.03622916,0.014083527,-0.01492842,-0.08103725,0.15190983,-0.33832675
-0.17618239,0.07406866,0.20212999,-0.17370635,0.16943182,0.1063144,0.12725157,-0.101966664
-0.082753494,0.28716353,0.10207384,0.217473,-0.014968218,0.014123807,0.086716756,-0.06178846
-0.020121407,0.16014385,0.022452245,-0.15067264,0.048303954,-0.023807146,0.072437674,-0.20628613
0.085837446,0.18580651,-0.010773198,-0.09563275,0.117621325,0.16302575,-0.034405146,0.14731953
0.052859403,0.121548094,0.2092312,-0.05061046,0.080368385,-0.028092964,0.08165672,-0.04122819
-0.3218167,0.20541269,-0.0663821,-0.029886387,0.13556525,-0.11698703,0.13195033,-0.030164465
0.083407454,-0.043274213,-0.014373334,0.20073347,-0.02446325,-0.06444946,-0.23398955,-0.00779863
0.24764058,0.014508299,-0.12151427,0.1488959,0.029842371,-0.14195271,0.12080979,-0.15630732
0.17059438,-0.2754471,-0.59893733,0.354756,0.47190568,-0.83106023,0.23264597,-0.732868
0.15798263,-0.5235409,-0.049937695,0.055900674,0.3827719,0.42322457,0.16747423,-1.2910514
0.07943315,-0.60535043,0.22337645,0.5017384,0.054232802,0.1683118,0.26833388,0.2593714
-0.9031474,0.54647774,-0.36417133,0.7260991,0.92548096,0.1319485,0.77410054,-0.13780929
-0.24268733,0.062069207,-0.59802824,-0.001087822,0.15542042,0.26575354,0.088410035,0.042213112
-0.67118746,-0.025261538,0.16734837,0.2910651,-0.16368029,0.57390124,-0.86770594,0.60308576
0.6756612,-0.4777501,-0.077670395,-0.19315495,0.23071077,-0.41629362,0.57252026,0.3344794
0.34367803,-0.50710195,0.15581398,0.122962095,0.18434009,0.09840115,-0.19120272,-0.03811931
0.18067928,-1.0093797,0.034178767,-0.09939716,0.21109511,1.0798349,0.122985,0.01112661
0.29155183,0.16137333,0.18275538,0.055903096,0.11206981,0.028899422,0.21254934,0.2893732
0.1549919,0.2329299,0.10807226,-0.049482796,0.071457505,0.012869996,0.16066512,-0.14676706
0.26944548,0.110414825,0.19308664,0.04171945,-0.12038955,0.19102407,0.059377432,0.12628411
0.09408898,-0.10180551,0.19278824,0.04108611,-0.04801976,-0.060767226,-0.12968794,-0.27029887
0.16466126,-0.002589662,0.100625545,0.017347341,0.053034417,0.022490213,0.20165306,-0.32730085
-0.06502272,0.05404564,0.06789741,0.14479072,-0.04746383,0.046071697,-0.028497059,-0.13787429
-0.0770941,-0.15945463,0.09949253,0.1721392,0.075954035,0.07307444,-0.0571877,-0.095417656
-0.124232136,0.15582733,0.083177194,-0.057271052,0.030693319,0.17468967,0.10858646,-0.006833211
-0.021986535,0.07833825,0.0063646864,0.04263937,-0.019235805,0.14033003,0.11488853,0.05968432
-0.34288925,0.031561334,0.124041185,0.1381797,-0.08546662,0.22235008,-0.11156507,0.08015785
-0.072577305,0.06503346,0.04890438,-0.005332328,-0.008585481,0.121888205,0.071936846,0.19281279
-0.25211114,0.50141823,0.018836917,0.014154816,0.046248432,0.09845511,0.15630412,-0.26841384
-0.048928153,0.09407737,0.10619244,-0.069152124,0.039627645,0.19398053,0.0040674363,0.083932504
-0.00433977,-0.0496777,0.079955816,0.16185212,0.10453532,0.2029698,0.122817546,-0.011897953
0.026730875,-0.05247992,0.04570257,0.08456209,0.04466514,0.034383018,0.081273794,-0.087610446
0.067355,0.23860359,0.11336633,0.41901037,-0.14307895,-0.08105074,-0.026721183,-0.17416792
0.04281184,0.071517594,-0.1346117,0.2846276,0.026293287,0.11322636,0.02697804,-0.056649268
0.029447356,-0.14260705,-0.06364402,0.23771453,-0.17234601,0.107774146,-0.052551124,0.1352033
0.20276321,0.16495933,0.041359514,-0.08071993,0.12877995,-0.5641797,-0.12889451,-0.300412
-0.022219118,-0.34641737,-0.02391962,0.5967814,0.36594188,-1.457034,0.09856733,-1.0911053
0.36528665,-0.5054896,-0.37729183,0.44665697,0.33967364,-0.7245848,-0.047601156,-1.32182
-0.12104162,-0.733536,-0.20181027,0.40169394,0.15443216,0.15436177,0.4438187,-0.14129116
-0.26379022,0.22390667,-0.22436537,-0.44623688,0.64864385,0.4023971,0.7753579,-0.022273578
0.03224347,0.108558364,-0.18749678,0.0045183003,0.0052235913,-0.037871763,0.0459281,0.018480161
-0.33815885,-0.05243825,-0.015012347,-0.60658604,-0.3703618,-0.094059855,-0.5215388,-0.4030641
0.5017295,-0.3259517,-0.3951254,-1.6119417,0.11180102,-0.41390377,-0.2790072,0.36609167
0.2813566,-0.6281068,0.037301674,-0.8196812,-0.083161354,-0.56047547,0.1578915,0.28194743
-0.031534497,-0.7791393,0.25792593,-0.05545493,0.36632344,0.5536517,-0.0960499,-0.2418567
-0.13971007,0.066948,0.0016922188,-0.11290937,-0.45612374,0.048977714,0.17857939,-0.2418352
-0.14996962,0.068131655,0.3402894,0.08255764,0.10423614,0.15787075,0.09154087,0.12537779
-0.051246215,0.08797099,-0.06242461,-0.04875432,0.08079415,0.39471194,0.050844338,0.22869842
0.061963663,-0.19045137,0.045316927,0.12968153,-0.0720132,0.048856016,0.024963988,-0.17857379
0.1437027,-0.036834672,0.040940505,-0.08115647,0.10399386,0.12570207,-0.09847222,-0.4144378
0.08985547,0.10182662,0.027167255,-0.10605559,-0.09944708,-0.04364664,0.0038495206,-0.08174018
0.031152256,-0.13125716,-0.0402257,0.1252038,0.014949487,-0.17994718,-0.020753602,-0.09569553
-0.11653186,-0.11138677,0.094558984,-0.068290114,0.05529746,-0.34692723,-0.1023349,-0.03911199
-0.034452215,0.16365157,-0.010829781,-0.08423642,0.07640662,-0.013800379,0.012726469,0.121312775
-0.36623102,0.15351419,0.20799921,-0.13455689,-0.044402428,0.27442402,-0.069648765,0.15555263
-0.25973856,-0.033988327,0.13671626,-0.12328758,0.013047471,0.41841707,-0.0712631,0.121055186
0.14875232,0.4228159,0.028508719,-0.054562435,0.14129987,0.17296377,0.022442266,0.09076552
0.026287107,0.13325967,0.18475091,0.11279601,-0.12841563,0.15348001,0.09539903,-0.1677992
0.15382233,0.21392757,0.080935016,0.05860679,0.015296847,0.12463645,-0.103483744,0.0169493
-0.0013457718,0.24644613,0.16742305,0.06582686,0.037461966,0.1239817,0.06549295,-0.08811228
0.15160252,0.12691273,0.04619426,-0.111850284,0.024198337,0.120513074,0.06706343,-0.19533467
0.07578723,0.06189594,-0.0051264917,0.048106994,0.18859965,0.089585155,-0.053313013,-0.078679085
0.005310586,-0.078201555,-0.10250968,0.28950056,0.07349661,-0.027682709,0.17038858,0.21921657
-0.053461384,0.100851506,-0.21294077,0.20366788,-0.17289744,-0.2273045,0.09136414,-0.26573688
-0.17118397,0.019604564,0.23268853,0.4957229,0.4071247,-1.0924633,-0.027322182,-0.9013263
-0.2812626,-0.3215512,-0.7473914,0.58050495,0.76610565,0.3101109,0.59527993,-0.6857679
-0.79833734,-0.2119203,-1.1976575,0.65934944,0.3721927,0.67670006,1.1483127,-0.15242478
0.058589473,-0.3640287,-0.158954,-0.53101254,0.18748854,0.6884557,-0.7010907,0.103559345
0.2381189,0.054710306,0.20201206,-0.0138806105,-0.07220977,0.046898037,-0.06837322,-0.044989932
-0.11866589,0.062458113,-0.22722408,-0.7681436,-0.15403834,0.015814567,-0.28656268,-0.61651117
-0.21030203,0.350251,-0.31286845,-0.71579766,0.3436986,-0.68964046,0.13055903,-0.3889507
-0.22059542,-0.5969471,0.66195256,0.12153396,0.1687469,-0.077066235,-0.09555208,-0.028039388
0.102075614,-0.037291147,0.0010800259,0.2325187,0.07713526,0.14048924,0.115495734,-0.08982652
-0.08978521,0.103141665,-0.014135692,0.21374466,-0.011585548,-0.01769344,-0.14282511,-0.15325113
-0.1757115,-0.27510893,-0.010658008,0.037993573,0.14820409,0.2919633,0.0015269029,-0.0062862765
0.078251675,0.13949594,-0.057609335,-0.059210267,-0.035052616,0.0711927,-0.14127573,-0.10747849
0.016593559,-0.06932086,0.108174674,0.085064106,0.10297007,-0.15463522,0.00834171,0.0032403844
0.07739307,-0.1384438,0.008650512,-0.10370385,-0.0961413,-0.4544287,-0.07175807,-0.14670128
0.1292996,-0.06372179,0.12235816,-0.16006477,0.005780786,-0.4647194,-0.06246997,-0.03644708
0.22257653,0.07955626,0.060502328,-0.06480769,0.04648902,-0.37251848,-0.0021907412,-0.095883936
0.22138163,-0.09705723,0.14971252,0.11716746,0.05370128,-0.385302,0.10824998,-0.09227851
-0.080649324,-0.150359,0.28365108,0.022874355,-0.064292036,-0.2613633,-0.13114147,0.03330517
-0.63577837,0.06881735,0.3161967,0.1830492,-0.06462469,-0.010051703,-0.06847104,0.23842488
0.06684203,0.060301133,-0.06903412,0.20299649,-0.19434604,0.16613173,-0.061939415,0.2571224
0.07512575,0.16946764,0.1438107,0.06748231,-0.104077056,0.26607612,0.0017683629,0.15065823
0.117717706,0.273752,0.04374593,0.053777616,-0.18745944,0.26423258,-0.033353593,-0.03617649
-0.04627518,0.19614239,0.04298838,0.11906035,-0.21202017,0.012107163,0.120431475,-0.16872817
0.16857319,0.3796852,-0.019892626,-0.05723505,-0.21825564,0.27129617,0.13126576,0.11850757
-0.024008688,0.15775062,0.1292817,-0.02224082,-0.11931168,0.19663733,0.11012368,-0.35948512
0.027192995,0.15017432,0.11276118,0.112962134,0.023173261,0.113352865,0.035564117,0.07284809
0.018841442,0.4214698,0.21058974,0.09466328,0.3337073,0.17469123,0.29936454,0.014176599
0.07021037,0.39716572,-0.3473205,0.63599986,0.007957675,-0.23373045,-0.008434277,-0.38327494
0.107756406,0.25626895,-0.55563396,0.22578552,0.09830297,-0.9395773,-0.15457587,-0.8147026
-0.8609228,-0.44271988,0.26103663,0.687414,0.5762871,0.1813137,-0.62244076,-0.20149754
-0.9325384,-0.7065308,-0.28075826,-0.006124305,1.0999142,0.66843605,0.10113243,-0.19949873
-0.06062209,0.019896334,-0.20687282,-0.35593414,0.8723743,0.49663293,-0.4413243,0.6228473
0.7069791,0.17298672,0.4895468,-0.002004467,-0.17184676,-0.052385204,0.03016171,-0.06725681
0.33452126,0.57131827,0.08868099,0.43738875,-0.17994705,-0.2032535,-0.11008381,-0.015252406
0.16014393,0.1701454,-0.0041760625,0.062628224,-0.009805748,-0.3676473,-0.49297422,-0.43270355
0.33000544,-0.42745805,0.070317276,0.1799473,-0.08210905,0.309301,-0.2448511,0.2969641
0.3717006,-0.115464196,0.026122836,0.036355313,0.06425274,-0.07142988,-0.12627408,-0.1679926
-0.022918038,-0.038651273,-0.0780615,-0.30771,-0.16800724,0.202561,0.060979724,0.14505629
0.009130327,0.013458406,0.005821481,0.08247592,-0.057375386,-0.18643057,-0.2593207,0.17232195
0.015969966,-0.058838494,0.23443942,-0.089674674,-0.26279318,-0.70800203,0.100650884,0.16358717
0.11771497,-0.0004324659,-0.088728406,0.23795857,0.10697329,-0.73879665,0.16902974,-0.13389212
0.094311684,-0.10284476,0.1483704,-0.21325041,-0.10162951,-0.297293,0.061688475,-0.031471256
0.17937867,-0.100823835,0.21190928,-0.008220983,-0.022057299,-0.31152904,0.050389446,-0.047364105
0.109726496,0.022467796,0.07856882,0.07304104,-0.04902629,-0.25869593,0.017263398,-0.010838425
0.399833,-0.11970597,0.015879702,0.068559155,-0.019408932,0.02120761,0.021822382,0.09591509
-0.14207438,-0.07158262,-0.008137629,0.0070524765,0.07374991,-0.45678174,0.09047081,0.032485664
-0.4764392,-0.29453784,0.10758623,0.36625007,-0.1975731,-0.0876841,0.13797827,0.3534376
0.17881218,-0.18295515,0.2933859,0.14926863,-0.12597193,0.082299314,0.058691833,0.34072182
0.114054486,-0.22801343,0.15639046,0.07891222,-0.005910891,-0.023523683,0.012318995,0.14989184
-0.007385035,-0.033551108,0.11878034,0.07907699,-0.18965137,-0.018015634,0.0011285498,-0.015788639
0.096346624,-0.009138662,0.12696317,-0.009911766,-0.03129063,0.03360081,0.051338546,-0.0038241951
0.00010500575,0.116956316,0.109589554,-0.0063694515,-0.2573804,0.06518523,-0.048043374,-0.21906443
-0.07913837,0.2416776,0.14662434,0.056598693,-0.30558097,0.0987256,-0.019044198,-0.21142255
-0.1568115,0.17315648,0.28723213,-0.19410725,-0.8016486,-0.0121282935,-0.104676336,-0.27081484
-0.23135495,0.0340727,0.055185337,-0.22563477,-0.81432974,0.36870995,0.17966619,-0.6209551
-0.2902015,0.081775695,0.006824217,0.80996495,-0.11760405,-0.30232793,-0.2491665,-0.32230848
-0.99376196,-0.07189822,-0.25179154,0.83332,-0.5188378,-0.22475107,-0.1110598,-0.7905317
-0.25173128,-0.8110607,-0.11293662,1.2591302,0.636728,-0.4263905,0.29894927,-0.093369044
0.3232367,-0.9275186,0.060144823,0.009408486,0.3351695,0.12297802,1.0007865,-0.34076938
0.045038722,-0.0010516973,-0.22593096,-0.46631622,-0.20842819,0.8115535,0.17014249,0.57846504
0.73575044,0.023081858,0.4779994,0.0053995624,-0.1129488,0.07286439,0.056105576,0.015327416
-0.24970874,0.34798443,-0.11731519,0.02381533,-0.0913949,-0.59475565,0.016587356,-0.260792
-0.19202475,0.5294238,0.01108608,-0.96801805,-0.0474326,-0.5829079,-0.20105495,-0.31111634
0.3029681,-0.018018443,-0.022635251,0.58376896,-0.13606328,-0.39100403,-0.5408352,0.23116806
-0.3673034,0.18049817,0.4420184,0.54518574,-0.041286238,-0.5859457,0.27487206,-0.18684438
-0.18916272,0.2475025,0.030688288,-0.05826552,-0.15155207,-0.4782332,0.028679146,-0.0023360148
-0.077595726,0.04287259,-0.1908981,-0.31539005,0.00563038,-1.2316275,0.09601288,0.25818014
-0.014874467,0.19839427,0.2818139,-0.15173143,-0.07595842,-0.83523285,0.21110767,0.22202429
0.088703096,0.027073229,0.08716462,0.015052883,0.010011466,-0.2042683,-0.09942107,-0.12698947
0.011627478,0.021927912,0.059905767,-0.18660067,-0.05692594,-0.14659142,0.12204564,-0.09336972
0.2021384,0.30453208,0.0441756,0.0011969877,0.17623143,-0.1219791,0.18649903,-0.095286876
0.29674032,0.14787413,0.036776368,0.10983821,0.06811097,-0.20584431,0.101658404,-0.21376215
0.64980054,0.15521224,-0.049130745,0.10675572,0.01597329,-0.12625107,0.10123577,0.14973702
-0.009743086,-0.1947866,-0.043275192,0.20042543,0.21355693,-0.19808492,0.23720735,-0.07325672
-0.5128057,-0.28916,0.024253462,0.14873444,0.0752094,0.006331153,0.3258057,0.44698972
0.22727105,-0.5923344,0.21632713,-0.019620216,0.04418022,0.023343513,0.13428421,0.11468258
0.12775935,-0.36658168,0.1475995,0.05035585,-0.049330033,0.06842117,0.18348578,0.10725167
-0.03955822,0.015783949,0.16900784,0.13927132,0.033308905,-0.069758765,0.1002835,-0.06911999
-0.0714855,-0.06938302,0.1770161,0.006497161,-0.008028058,0.0023428104,0.056283336,-0.078537785
-0.035021562,0.063375436,-0.036455046,-0.02290539,-0.22875868,0.24503219,0.21107125,-0.024451425
-0.11481405,0.022349004,-0.030397499,-0.121970475,0.36391944,-0.008462899,0.25155455,0.10502386
0.047570057,0.12860732,-0.17540804,-0.44866002,-0.22608039,-0.16843471,0.24772768,-0.15903375
0.038325243,0.022850577,0.26161367,-0.81513274,-0.69709677,-0.07986974,-0.0045899404,-0.027716605
-0.65264565,0.01379838,-0.15209101,-1.1748569,-0.96745956,-0.41006997,0.534035,0.5782351
-0.14750981,-0.057721917,-0.77089113,-0.2543174,-1.7527226,0.11304508,0.358316,0.3854453
-0.26845798,-0.21506931,-0.5099412,0.18234865,-1.1041715,0.22760439,0.24068253,0.08369993
-0.06124012,0.13338673,-0.37710223,1.4355308,0.02458816,-0.19759026,0.3208175,-0.66645104
-0.45449886,-0.07762322,0.03617543,0.5505344,-0.219933,0.6214457,0.1140575,0.29995626
-0.019752186,-0.035777193,-0.21172997,-0.1502646,0.046684034,0.048872866,0.04680353,0.21746288
-0.1541494,0.16779311,-0.022204466,-0.09687792,-0.11739904,-0.5371422,0.0048516146,-0.2316484
-0.17358632,0.05245131,0.3346835,-1.0441575,0.09733674,-0.5338254,-0.38537547,-0.007399594
-0.078544274,-0.1951656,-0.24334976,-0.2970929,0.17359719,-0.662908,-0.13621628,0.16823995
-0.3437806,0.1835846,0.36181632,0.18477228,0.022184886,-0.5363879,0.38386798,-0.45720702
0.15377495,0.10412233,0.3760166,-0.3571348,0.34467933,-0.8556269,0.034552526,-0.06363545
0.2597709,-0.017093338,0.22512825,-0.77618045,-0.038093362,-0.78315294,0.12637073,0.18181363
0.122834384,0.23433563,0.25862733,-0.1862394,0.24577552,-0.094195366,0.09684779,0.06782366
0.13167118,0.10835281,0.046850678,0.42163736,-0.012083813,-0.07603421,0.15405552,0.24851729
0.17686145,0.026630512,0.059318617,-0.046858773,0.054137565,-0.06430801,0.08363261,0.14378437
0.2621996,0.08669662,-0.08240629,-0.08762179,-0.05134019,0.054661725,-0.009203225,-0.17320262
0.13544329,0.16709378,0.08456843,-0.19686426,0.10349633,-0.11815236,0.071930446,-0.1996858
0.35332212,0.16454953,-0.3157903,0.1449366,0.18017799,-0.1472911,0.1194828,0.12332505
-0.63716024,-0.085774764,-0.20805196,-0.052422397,0.13794161,0.0026869297,0.30053228,-0.13801487
-0.1615975,-0.20263882,0.14001201,0.21931556,0.034931246,-0.013988242,0.0712622,0.4908982
0.17741153,-0.70075864,0.044723023,0.047108047,-0.050609343,0.018868944,0.24456228,0.052003566
0.02847368,-0.42315084,0.18262717,0.062386878,-0.03602391,0.080344595,0.14140616,0.187606
0.014675465,-0.006399241,0.08386752,-0.20520613,-0.13119769,0.014161331,0.027273485,0.26345307
-0.013586331,0.021922983,0.034528285,-0.009872744,0.019901643,0.0009236658,0.18189219,-0.010664151
-0.15928964,-0.12037612,0.030506188,-0.0027706206,-0.07662311,-0.2054417,0.1166746,-0.035862062
0.052324153,-0.06409349,0.21435043,-0.08813156,0.017268151,0.016758142,0.2932876,0.23239146
0.1876685,0.018595638,0.27383474,0.029284438,0.06326043,0.053130195,0.048025575,0.17813182
0.18332642,0.19279744,0.11303485,-0.640337,-0.1614488,-0.24169305,0.093746856,-0.18246077
-0.38860855,0.06208755,-0.36474288,-1.1047359,-0.31547013,-0.5280224,-0.027757378,-0.51310796
-0.6475684,-0.13104667,-0.39617836,-1.5116634,-0.6061309,0.20192675,-0.7434928,-0.49851406
-0.8912801,-0.2975201,-0.1272883,-0.09884901,-1.4220575,0.1757327,0.0057109203,-0.46128666
-0.63234156,-0.0016439843,-0.028626375,0.81699353,-0.4529289,-0.1932408,0.017033488,-0.07285205
-0.5157396,0.023491723,-0.054740608,0.545051,-0.39059746,0.23067805,-0.25964653,0.06609462
0.09000366,0.063169,-1.0063372,0.45884362,0.5678973,-0.04712148,-0.07381882,-0.013540447
0.098004274,0.032822862,0.16862589,1.0607822,0.36123776,-0.27619556,0.0076562,-0.24730639
-0.1961437,0.36915725,0.5614394,-0.371191,-0.10999384,-0.4499216,-0.49362162,0.17528912
-0.23130852,-0.24435903,0.027855761,-0.54843503,0.08733053,0.12982894,0.083162464,0.3494126
0.26113534,0.14827704,0.19165806,0.07218565,0.4626384,0.12835187,0.29285255,-0.24015385
0.24177326,0.23997745,0.010433906,-0.28930014,-0.07131264,-0.3985648,0.22080924,-0.1012249
0.03057154,-0.04017354,0.10249042,-0.93508416,0.06097836,-0.26616824,0.16741638,0.11885439
0.26201138,0.36573693,-0.038928702,-0.71278393,0.11364084,0.13201916,0.23224552,-0.04148099
0.11929329,0.16984124,-0.012967757,-0.108376816,0.12613563,-0.036258038,0.08475408,-0.06806993
0.14820611,0.19823393,-0.17902657,-0.07468616,-0.0027537409,-0.16553698,-0.017644683,0.07883323
0.09780402,-0.039997604,-0.018866617,-0.05180694,0.14391617,-0.13437878,-0.025024354,-0.37681663
0.17892675,0.003865088,-0.21553709,0.18253197,-0.064506404,-0.03728782,0.0927436,0.058189712
-0.025229102,0.15088382,-0.23727398,0.020215468,0.08913097,-0.04560896,0.12492716,0.100099616
-0.2771006,-0.17011094,-0.099266715,-0.0058355504,-0.012452057,-0.100037605,0.37347257,-0.15483816
-0.05268318,-0.45580947,0.049523987,-0.0014355435,0.1267505,0.059355315,0.10074598,0.3755408
