784,8
0.1148859,-0.7548763,0.21743597,-0.04487974,0.04282174,-0.07209342,0.12665467,-0.04669116
0.1421286,-0.45374712,0.10774019,-0.074797474,-0.021680279,0.008934682,0.13791315,0.03807797
0.23444544,0.0215796,0.15014777,-0.004184474,0.03934085,-0.10204163,0.15936671,-0.043202154
0.060967695,-0.023189634,0.16333894,0.030040046,-0.068252504,0.20612624,0.0868008,-0.29015714
0.092885,-0.12790751,0.1633535,-0.065354735,-0.19943674,0.053758807,-0.12196877,0.23457605
0.20411602,0.2202955,0.045177203,0.08646147,-0.16430317,0.06199417,0.05737669,0.026867772
0.02647705,0.0018708294,-0.14615953,-0.095114864,-0.21602993,-0.11379947,0.07946514,0.07163057
-0.043697268,0.14612345,-0.19283542,0.40007475,0.2757745,-0.14525427,-0.07799861,-0.20759279
-0.24301006,0.30523813,0.1827635,-0.25152135,0.324419,-0.22609109,-0.5164339,-0.08857402
0.013180426,0.10606163,-0.5016189,-0.7948955,0.37086263,-0.20844409,-0.17749453,0.032795526
-0.19600187,-0.16252658,-0.06004455,0.10865033,-0.4580109,0.23348759,0.12437236,-0.305949
-0.14585645,-0.11387803,-0.6034114,0.29866487,-0.42115346,0.77054554,-0.8047496,0.35608888
-0.389181,-0.00016548167,-0.048793774,0.4941249,-0.28973585,0.19585225,-0.19420506,-0.0022424906
0.152189,0.06445808,-0.7992777,0.04288835,0.52872056,-0.10843957,-0.2757137,0.030950911
-0.036843687,-0.056671795,0.09057054,0.8541805,0.5682624,0.39259735,0.2251244,-0.04829641
0.7570695,0.30548608,-0.8259417,0.72561336,0.47414073,0.19795929,0.3133247,0.7482847
-0.01276858,-0.045637734,-0.025854025,-0.44029576,-0.20236146,0.22545947,-0.017662017,0.40580565
0.43010303,0.22319363,0.114589274,0.044994332,-0.22597069,0.36460292,0.44538417,-0.49906278
0.10977495,0.12444532,-0.17950545,-0.3310953,0.22181465,0.40713185,-0.00641836,-0.30788198
0.030674448,-0.08488624,-0.016038384,-0.20211123,0.21570618,0.028685646,-0.07131142,0.09942791
-0.0065003783,0.34214067,-0.119093254,-0.3602433,-0.015682142,-0.17790401,0.03092859,0.44441637
0.26467553,0.30871758,-0.09046293,-0.22008672,0.06634949,-0.019818814,-0.053972516,0.052202333
0.1325303,0.26916677,-0.16886193,-0.5757953,0.09194297,0.010953122,-0.010086479,-0.10975517
0.066640235,0.06993153,0.039319742,-0.13992105,-0.05511335,-0.16040528,0.0015844774,-0.06687338
0.0069076726,-0.26175672,0.021351585,-0.13475966,0.19051206,-0.051614285,0.031157218,-0.03491147
-0.092669725,0.020091577,-0.15933914,0.16689363,0.14144288,-0.04152301,0.18968607,0.15291074
-0.14802432,-0.52774316,-0.29423496,0.12161029,0.055145342,0.0010698945,0.09804421,0.10029218
0.046468228,-0.46773455,-0.048421662,0.007690508,-0.06508327,-0.0020899135,0.13590811,0.28467202
0.06684814,-0.3600281,0.2167153,0.12674806,-0.019960662,0.011894426,0.12304961,-0.065743856
0.031736974,-0.0170837,-0.05299317,0.08761257,-0.09736062,0.11564379,0.10678518,0.33664727
0.19495599,-0.15131517,0.23435122,0.06584376,-0.28930813,-0.121969745,-0.040810823,-0.17160092
0.07568011,0.078578934,0.15030657,-0.06578571,-0.07737726,-0.08279438,-0.0012024884,-0.12230211
0.19098862,0.044038724,0.14632264,0.14376985,-0.13246094,0.13940641,0.12739722,-0.2977017
-0.016513959,0.012878237,0.072143584,-0.06272046,-0.05677658,-0.077484846,-0.168705,-0.45584866
-0.22556081,-0.062705696,-0.020366892,0.0110658575,-0.13572317,-0.15008523,-0.3052458,-0.105806
0.5131086,-0.05409841,-0.06595579,-0.1490838,-0.11560708,-0.20172842,0.1546273,-0.2564147
0.13753524,0.32331374,-0.1400296,-0.008674241,0.19770178,0.21830706,-0.14653806,-0.16202219
-0.3538688,-0.24480285,-0.100066684,-0.957626,0.06738015,-0.27901265,-0.48628682,-0.36607286
-0.27061597,-0.12992306,-0.21035978,-0.66490304,-0.7740058,0.551394,-0.5474281,-0.7234322
-0.61553955,-0.07215512,0.09524067,0.6793187,0.4106829,1.03318,-1.4799025,-0.5938495
0.10644201,-0.05192133,-0.19353136,0.009019829,-0.030913742,1.1218785,0.113953836,0.013946273
0.5690611,0.10353202,0.64096904,-0.5408084,-0.11359438,-0.0047797337,-0.22317009,-0.04042565
0.0055413065,0.022844257,0.27251762,0.20048088,0.5785612,0.37390733,-0.3360894,-0.26626936
-0.21511543,0.49184513,-0.4459221,0.6317458,0.40151507,0.6428055,-0.5191763,0.7986078
-0.10042394,-0.07565028,-0.29895246,0.08585049,-0.3348161,0.17648824,-0.3356594,-0.21289657
-0.34376016,0.26121324,0.07411916,0.3821911,-0.91271347,0.08696332,-0.106747195,-0.69622713
-0.46111676,-0.13267572,-0.24069111,-0.022275416,-0.16364826,0.63932556,-0.23617576,-0.1291004
-0.1620216,0.18027812,-0.17038943,0.32607278,-0.03542204,0.10085037,0.09501899,0.15538102
0.2029623,-0.024262736,0.09962606,-0.26484448,-0.18917617,-0.1462215,-0.045551807,-0.025095602
0.20479277,0.074324176,0.08067125,-0.4070211,0.06828938,-0.19429114,0.067757316,-0.11354484
0.044857476,0.032794252,0.08314701,-0.55490845,0.21896914,-0.054341383,0.025180055,0.2828557
0.059813835,0.08073945,-0.095888786,-0.6316263,0.012811817,-0.00032842765,-0.013160309,-0.05005564
-0.22781864,-0.008870697,-0.07578697,-0.71944755,0.11754294,-0.08570528,0.1374128,-0.07769317
-0.11339185,-0.2529005,-0.055973087,-0.33988574,0.18916579,0.10982779,0.2604117,-0.05721533
0.08553632,-0.803019,-0.12038464,-0.016724687,-0.0109833,0.09237317,0.051795125,0.044228688
0.0072644586,-0.61392933,-0.16207555,0.007517062,-0.06725194,-0.028811567,0.07811303,0.25139838
0.16882266,-0.08914417,0.07635253,0.10543698,-0.063731566,-0.029833568,0.05814983,-0.033169013
0.09415962,-0.14907806,0.16122226,-0.15347166,-0.0052395407,0.014591161,0.17046595,0.11298707
0.13667586,0.047353722,0.010686296,-0.07880008,-0.101835825,0.04987181,0.03619943,-0.20391668
0.282591,0.064528696,-0.017833347,0.092139445,-0.049181446,0.23716393,0.09357666,-0.05994625
0.18823431,-0.08607968,-0.10584891,0.23425299,0.039864738,-0.0054641045,-0.2987732,-0.30610946
0.14593357,0.0028820154,-0.006718145,0.038792685,-0.12555245,-0.05847055,-0.14633788,-0.014082208
0.3215033,-0.13416635,-0.043488815,0.056789376,0.06194311,0.23795106,-0.257736,0.030577527
0.09738543,0.015501425,0.12974186,0.014865457,0.07028888,-0.022737786,-0.04506554,-0.03331329
-0.20129381,-0.05813744,-0.11023084,-0.31624943,0.025890408,0.0670465,0.07878027,-0.15231256
-0.16495344,0.055797882,-0.94438064,0.26463148,0.54534316,0.0099181095,-0.27830702,-0.46283686
-1.1321894,-0.34081817,-0.6908472,-0.9696211,-0.23596795,0.3392945,-0.5460759,0.029494977
-0.3392723,-1.1357133,-0.43068835,-0.43815082,-0.06859126,0.76798475,-0.3272862,-0.18336454
-0.55562955,-0.011858324,-0.68365294,-0.023382036,0.014595413,0.72455597,-0.35294965,-0.5424936
0.082012564,-0.040973745,0.010584913,-0.07458681,-0.052327942,-0.03295733,0.021173723,-0.0243221
-0.43316862,-0.061783176,-0.06495471,0.49639046,-0.010450495,0.16056994,0.0045666937,-0.6395032
-0.22449712,0.23255232,-0.39098036,0.23083708,0.2378975,1.0281284,-0.43215996,-0.37261197
-0.2267156,-0.4209022,-0.03917231,0.12950632,-0.32098952,0.25952289,-0.1469656,-0.31701952
0.102630615,-0.12084322,-0.34798703,0.28617942,-0.4969024,0.040990405,-0.25940052,-0.80535066
-0.0007806854,0.10807709,-0.37788165,0.085624605,-0.8209337,-0.017272513,-0.41998073,0.16623515
0.22487742,0.34843436,-0.18288386,0.27385813,-0.27259058,0.16377527,-0.16004977,-0.33530986
0.023819193,0.053451013,-0.010666059,0.19143096,-0.3856135,0.20793122,0.04644551,0.067525394
-0.073988594,0.009562181,-0.11639511,0.11657465,-0.37070277,0.16831139,0.13308959,0.32470885
0.06995781,-0.014190531,-0.08952967,-0.30363995,-0.1946452,-0.07446874,0.07444333,0.0030626548
-0.27431875,0.33265308,-0.086163655,-0.22627412,0.03852476,-0.24064699,-0.11194003,-0.12881303
-0.18104337,0.119751744,-0.20069942,-0.37091216,0.024572399,-0.14983925,0.009211641,-0.091893636
-0.21686651,-0.29370677,0.010991394,-0.46685293,0.1379083,-0.032878548,0.25634634,-0.09534762
0.086887345,-0.70793587,0.058922615,-0.52475,0.040310968,0.001302951,0.19490248,0.31052175
0.11501429,-0.26792032,-0.12640168,-0.28127247,-0.121498145,0.024684351,0.025466172,0.22180158
0.16279905,-0.48423043,0.072748356,-0.2843048,-0.038155433,-0.032003112,0.0576429,0.024334714
0.18352455,-0.25263357,0.0040773116,0.07960637,-0.19063677,0.14143687,0.15850592,-0.16171582
0.044557504,-0.13160764,0.02456553,0.053908303,-0.19608982,0.0677193,-0.037537664,-0.26462755
0.035634264,-0.011201294,-0.008313018,-0.059398655,0.032830976,-0.080067895,-0.039086193,-0.34675157
-0.23436451,-0.09867774,-0.007826754,0.03523859,-0.10785912,0.11709852,-0.15253061,-0.11365208
0.081782244,0.06715489,-0.045338225,0.016133774,0.120636314,-0.30852476,-0.2064985,0.08033594
0.11293914,-0.041382153,0.08251031,0.10695576,0.0033318638,-0.0029035732,0.10191146,0.09515972
0.095147304,0.17542785,0.13810802,0.025891908,0.23999785,0.16225785,-0.37295333,-0.11659473
-0.07315279,-0.06510027,0.109979704,0.033814956,-0.027671296,0.19173793,-0.09249455,0.24916486
-0.2491525,0.15375635,-0.44554105,-0.35671875,0.104760036,-0.10345566,-0.04008036,-0.19429031
-0.45924774,-0.05245862,-0.82150066,-0.30009878,-0.7032223,0.46941108,-0.72441196,-0.19026032
0.0028153867,-0.7851919,-1.0375875,0.09171406,-0.04575598,1.6326238,-0.93592286,-0.13897488
-0.81257063,-0.27807775,-0.31570292,0.11722939,-0.020980988,1.1797961,-0.78035015,-1.0371077
0.11082636,0.065372586,0.13564482,-0.035663344,-0.17880589,-0.038724978,0.12625982,0.058229834
-0.3421345,-0.074158415,-0.2337763,-0.13679184,-0.28075087,0.13222277,-0.057446353,-0.034666352
0.24732628,0.14658834,0.07503871,-0.11317725,0.29604766,0.03554134,-0.7257806,-0.24896906
-0.031715654,-0.99165267,-0.13701457,0.17276482,0.0788435,0.3867004,-0.18924578,-0.22062622
-0.1232761,0.19385372,-0.09081552,0.12288577,-0.13589817,0.050059453,-0.6922572,-0.8438233
-0.11937913,-0.3239564,-0.43224216,0.035286013,-0.76210284,0.13483548,-0.3986343,-0.56588656
-0.048101403,0.025816228,-0.14877866,0.15334542,-0.5491199,0.16186902,-0.25479627,-0.98690295
0.1556241,-0.039133895,-0.13744962,0.13446973,-0.49299696,-0.07845021,-0.43584502,-0.3992896
0.11776019,0.15809612,-0.020124821,0.18185149,-0.9508304,-0.14256954,-0.051638506,-0.08089976
0.1163589,-0.022135338,0.027785577,0.09031347,-0.9047478,-0.13478768,-0.04738537,-0.2472414
-0.29487482,0.23192903,-0.09406039,-0.029588174,-0.81053644,-0.12523478,0.029945526,0.03577765
-0.43622875,-0.100542314,-0.0051134545,-0.025271239,-0.75742906,-0.03419069,0.04139162,-0.039621104
0.10469006,-0.2609006,-0.35956678,-0.08383489,-0.46360853,0.1640266,-0.049703173,0.07088348
0.08854935,-0.34644082,0.014613774,-0.05930546,-0.2074383,0.032951176,0.02728634,0.09961526
0.12143542,-0.18707216,-0.10412636,-0.08640567,-0.18177694,0.055123407,-0.07032412,0.14023705
-0.025008434,0.08650097,0.041702114,-0.035203427,-0.16171864,-0.0060394714,0.017006705,-0.11469785
0.20685793,0.082195126,0.014562132,-0.06873093,0.024068542,-0.025343392,0.013228386,-0.3637235
-0.08542015,-0.06350969,-0.079054214,0.02659593,0.11219488,-0.15010458,-0.20417944,-0.22681315
-0.028732827,-0.022612019,0.0055588605,-0.0056040203,0.036891688,0.09658902,-0.31127894,-0.10179659
-0.07068332,-0.14970247,-0.043797318,0.037967153,0.19246267,0.12816426,-0.009643281,-0.30116472
0.24229448,-0.08008096,-0.042364627,-0.045148715,0.22517395,0.17066678,-0.0315162,-0.117022455
0.07751376,0.13375503,-0.00062186876,0.068087175,0.09062074,0.23491883,-0.27822894,0.025012162
-0.14052993,0.016951755,-0.10131516,0.089882515,0.18508574,0.066814296,0.16997841,-0.2179037
-0.08712156,-0.10207093,-0.3833522,-0.15365206,0.13733506,0.19237624,0.02388321,-0.201859
-0.14967257,0.04408861,-1.4249151,-0.57819635,-0.0681804,0.5196476,0.13425823,-0.60425836
-1.0218743,0.26775002,-0.27323732,0.42417842,-0.9578128,0.43850455,-1.2878039,-0.03656543
0.9484695,-0.27403483,0.15613674,0.26163846,0.24797456,0.844498,-0.32192892,0.53673035
0.44867054,-0.15068954,-0.09362801,-0.07643222,-0.1880982,0.6539971,-0.121806584,0.105978295
-0.052805852,0.022008352,-0.06826004,-0.18861279,0.062127948,0.056659408,-0.03694236,0.10302268
0.2676501,0.6037534,-0.42975295,-0.3489579,-0.1100125,0.10459767,-0.74757016,0.236729
0.26892617,-0.3957507,1.0833932,0.4222933,0.5794343,-0.58123624,-1.3570164,-0.58908594
0.044842187,-0.2789049,0.2522611,-0.029209428,0.6195637,0.119150996,-0.18588509,0.1272409
0.31209716,-0.0666838,0.009274905,0.118742056,0.21287398,-0.12405935,-0.1815052,0.19494167
0.1674297,-0.1033667,0.0089545995,0.0042982684,-0.15514846,0.046083663,0.002563843,-1.6981652
0.05899566,0.116557136,-0.4484413,0.09152144,0.15892604,-0.097022906,-0.114332065,-0.12943846
-0.22738156,-0.031248922,-0.0819828,-0.109698795,-0.27933156,0.058475494,-0.43315652,0.16159691
-0.1987596,0.1342111,-0.07720959,0.28614172,-0.3440761,0.018252255,-0.30831558,-0.044365212
-0.07500369,-0.26187152,-0.24013458,0.18448469,-0.58361727,0.23989415,-0.23792765,-0.023734644
-0.21524395,0.04124335,-0.37086937,0.018832026,-0.56178695,0.0744578,-0.17059723,-0.17854014
-0.23543832,-0.02365509,-0.19855133,0.0767813,-0.84873635,-0.060567636,-0.3319493,-0.08687752
-0.28318337,0.08025783,-0.23216684,0.13766514,-0.83452356,-0.07124271,-0.31386346,-0.20270157
-0.03534334,-0.3406652,-0.2033543,-0.063653536,-0.31826928,0.028148757,-0.10951536,0.05126688
0.08922372,-0.17963047,-0.030916912,0.035756305,-0.0470175,-0.043528832,-0.16916418,-0.11105919
-0.03852505,0.010300382,-0.24317144,-0.036212064,-0.03482096,0.03706232,-0.14473054,-0.06351245
-0.1344445,-0.0765398,-0.042426966,0.02214424,0.21749015,0.045283202,-0.16266975,-0.07691434
-0.1645699,-0.11461003,-0.034381315,-0.2261256,-0.0023647607,0.29991856,-0.007830189,-0.19541855
0.08138913,-0.06683655,-0.15407841,0.077783115,0.06269876,0.12096365,-0.068899244,0.018593062
-0.23910502,0.014817294,-0.060441922,0.090822,-0.0005352824,-0.034222957,-0.058180675,0.03096236
-0.29657215,0.003213666,-0.051796656,0.029301547,0.08811937,0.18041743,0.11621405,-0.044099946
-0.18696332,-0.019214064,0.023731172,0.1815642,-0.09682882,0.057573874,-0.10615423,-0.6044567
-0.73565644,0.020391136,-0.19175845,-0.049450114,0.07401424,0.11418767,-0.0066497135,-0.88434094
-0.990305,-0.19922422,-0.5924918,-0.23693645,0.10887045,0.13688561,0.043342505,-0.54039353
-0.113478005,0.10862138,-0.5555963,0.10050061,-0.046690095,-0.0075430716,-0.38773263,-0.36905786
-0.83574504,0.036671866,0.055396866,-0.27611944,-0.91214156,0.8224396,-0.95278597,0.42191657
-0.029195212,-0.2020484,-0.54604006,-0.3610932,-0.30588502,0.36065134,0.19347897,0.6528804
0.037369203,-0.036226287,-0.052925047,0.04159007,-0.088173784,0.068448566,-0.09555163,0.6572184
0.047809333,0.0035092756,0.045893744,-0.056326102,0.036367,0.036144167,0.028386027,0.011464037
0.29260084,0.52008903,-0.28870812,-0.19371027,0.1906592,0.18246159,-0.86567307,-0.05641581
0.3889389,-0.30317932,-0.15794456,0.5271095,-0.24469097,-0.34916714,-0.5158286,-0.3826124
-0.16155976,-0.5103458,0.52498245,-0.24898171,0.7316648,0.10693986,-0.09918804,-0.4927489
-0.051346857,0.14441755,-0.44881177,-0.08125831,0.53335893,0.43142632,-0.39225578,-0.18329887
0.17738903,0.03317178,-0.53702927,-0.19512296,0.08583258,0.23489599,-0.08648027,-0.7049752
-0.0843626,0.3754015,-0.15380622,0.072286986,0.15774015,0.16912042,-0.22683635,-0.35847554
-0.11372887,0.020277087,-0.19586538,0.0009434867,0.015867818,0.29491273,0.1413719,-0.1882494
-0.64119226,0.13299549,-0.5679403,0.21210302,0.08375128,-0.02902742,-0.054874778,0.11965116
-0.3420256,0.005571435,-0.4128661,0.103836864,0.09947883,0.17504431,-0.17870122,0.06871282
-0.32822338,0.14306967,-0.2516685,0.10219096,0.08452692,0.0052403947,-0.18565124,-0.03589152
-0.13430418,0.21521603,-0.24599761,0.16492774,0.30728963,-0.0659402,-0.41893852,0.14219485
-0.07011873,-0.042882156,-0.31527054,-0.07032308,0.15852317,-0.034560915,-0.31045216,-0.12665632
-0.3628561,-0.022637287,-0.12675169,0.090901375,-0.12098194,-0.020885969,-0.3601728,-0.20915963
-0.09060913,-0.27127132,-0.058068596,0.091417104,-0.12451241,-0.22825487,-0.28266498,0.028199745
-0.052707896,-0.20980382,-0.1931435,-0.039822813,0.05946142,-0.08159799,-0.020322422,-0.18714716
-0.06863853,-0.12407173,-0.18308495,-0.11047908,0.010307364,-0.06652224,-0.04171652,0.3358027
0.029116325,-0.012858126,-0.11826775,-0.0012123184,0.09337378,-0.07633432,0.012684739,0.13124892
-0.23394051,0.028193666,-0.3747357,-0.08611158,0.12760285,0.13527107,0.2470914,0.13940975
-0.3032209,-0.058627788,0.06625587,0.027990604,0.04059677,0.15603225,0.04413654,0.0391596
-0.35398564,-0.32903212,-0.33065912,-0.050702408,0.14379019,0.018500105,0.11407301,0.16521706
0.07978676,-0.054584455,-0.31305826,-0.23656069,0.11624675,0.09131045,-0.020558858,-0.07907588
-0.28339964,-0.10550504,-0.12630491,0.22972187,0.19876885,0.0981285,-0.17342198,-0.5970314
-0.041606065,-0.3042391,-0.5289792,-0.6641342,0.1041818,-0.06441416,-0.017837157,-0.74871683
0.091528654,-0.3084333,0.33228377,0.24674296,-0.050182246,0.14719924,-0.5083801,-0.6434506
-0.7050211,0.03913007,-0.2513078,-0.34625185,-0.73445904,0.2907963,-0.20014907,-0.023678675
0.09770476,-0.00662703,-0.30542755,-0.09038749,-0.1586044,0.20924492,-0.07416369,0.6007011
0.00075653795,0.0022663102,0.005684279,0.16753626,-0.2545762,-0.0075961724,0.32587498,-0.037859667
0.04934285,-0.06751935,-0.2587068,-0.24024415,-0.06228181,0.24317491,-0.12888508,0.53441405
0.0710795,-0.007152342,0.1651872,0.6842217,0.34047782,0.68822145,0.09633188,0.35129908
0.21655984,0.17153877,-0.49790108,0.12081938,0.21666202,0.4142714,0.43914527,-0.16029936
-0.011856012,0.0678523,-0.80625254,-0.13559148,0.80251896,0.090502895,-0.12760459,0.10921563
0.22829866,-0.010929255,-1.0868403,-0.12287942,0.52794677,0.24200758,0.08804638,0.35021564
0.24591604,0.26364845,-0.65369105,0.060380746,0.30557868,-0.16748318,0.08742789,0.13934784
-0.50016654,0.123001225,-0.11240224,0.12531109,0.052889396,0.19689286,0.14838114,0.22179018
-0.5068289,-0.15921834,-0.27070197,-0.060993385,0.27213925,0.068639114,0.20490324,-0.13629657
-0.008534708,-0.28487068,-0.01227228,-0.058388725,0.27467635,0.22782075,0.044765744,-0.07430145
-0.20270754,-0.054715324,-0.11174415,-0.07236453,0.199609,-0.024633313,0.09292596,0.04014087
-0.09112851,0.09840265,-0.08283493,-0.014694909,0.13541073,0.0036108696,0.012222093,0.26188302
-0.0535955,0.2577566,-0.18268865,0.027631393,-0.0068437494,-0.15029031,-0.07282291,0.0543753
-0.2721539,0.23082963,-0.03184058,-0.059989728,-0.068818964,-0.09827419,-0.2654028,0.059918843
-0.205099,0.016872419,-0.27191225,-0.033284888,0.057518683,-0.005836891,-0.20173185,-0.05915136
-0.17817755,-0.09884831,-0.18367086,0.039347738,0.023096748,-0.058720943,-0.08303046,0.07088994
-0.14674851,0.02613304,-0.13241266,-0.044129137,0.10128809,-0.05216336,-0.049781628,0.06516474
-0.1121474,0.12775058,-0.08618638,-0.06990408,-0.07327885,-0.03618288,-0.0097870985,0.13266541
-0.12052757,-0.30653554,-0.19225547,-0.109605685,-0.061695408,-0.0029096692,-0.16596542,-0.19400652
-0.13919634,-0.22756067,-0.04028726,-0.055335782,0.033504784,0.05875139,-0.22381389,0.05967129
0.034786806,-0.06443999,-0.13332374,-0.092359416,-0.02983843,-0.011402756,-0.21508452,-0.122718945
-0.12065242,-0.06933845,0.07454988,-0.047535207,0.11250414,0.07092467,0.044585053,-0.20879033
-0.0027864962,-0.06676635,0.100723036,-0.11473657,-0.008982069,-0.18714209,0.14843151,-0.18911126
