784,8
0.14897662,0.040875148,-0.43090615,0.055797156,0.0588919,0.21818095,0.124072,-0.9044125
-0.055547677,-0.75746965,-0.5657556,-1.091444,0.3503054,-0.29824302,-0.06628861,-0.940241
0.1680836,0.23657547,-0.2089541,-0.5316747,-0.49070957,-0.12016118,-0.2611912,-0.107556604
-0.39268592,0.267108,-0.15744807,-0.27886423,-1.3411683,1.1049954,-0.28798977,0.20866412
-0.2645113,-0.30325258,-0.91601247,-0.03772659,-0.0005515007,0.2082643,-1.0510288,0.25332507
0.071554765,0.06312906,0.040384248,-0.061647475,-0.05877682,-0.052534033,-0.058892753,-0.022966295
-0.005094145,0.053556114,-0.2879499,-0.18219797,-0.08590387,0.3299262,-0.029540505,0.4424276
0.059442222,-0.0059442148,-0.004174368,0.3005467,0.15316002,0.41715556,0.3898127,0.31555012
0.2338419,0.08815358,-0.60634756,0.40981114,-0.27030376,-0.046406515,-0.10115431,-0.010076163
0.24234284,-0.07078839,-0.3211397,-0.024426032,-0.31093016,0.40256548,-0.23132181,0.2279267
-0.33250698,-0.6731143,-0.33233604,-0.27474684,0.19424067,0.11220608,0.51386124,0.094583146
-0.23766205,-0.092832156,-0.47197336,-0.43317765,-0.0309576,0.40501565,-0.022508534,0.70780057
-0.44546226,-0.19188343,0.020498158,0.106152,0.12602682,0.38707942,0.24116269,0.057218485
-0.26727447,-0.03752609,-0.055108845,-0.11990254,-0.05757085,0.12587589,0.093528286,0.09673661
0.0071786856,-0.07203175,0.049862772,-0.11124958,0.02963992,-0.043289173,-0.12964629,0.1083808
0.068189904,0.056577407,0.059922352,0.09212688,0.12252936,0.088603936,-0.17523894,-0.03691335
-0.20628847,0.014699516,0.11929229,0.040770296,0.13817742,-0.043653175,-0.010802808,-0.1836184
-0.08667854,0.0862875,-0.083413735,-0.0061606136,0.34930956,0.052328724,0.043746,-0.25071523
-0.18821475,-0.21833712,-0.06402554,-0.082373045,0.15372835,-0.04378516,-0.03545409,-0.26191324
-0.16973838,0.35165307,-0.106868185,0.015027745,-0.041225955,-0.10699441,0.06210998,-0.22154303
-0.26483586,-0.066499576,-0.06376701,0.019040873,0.10075925,0.07799372,-0.061376132,0.10603882
-0.060766533,-0.14582233,-0.050065834,-0.01939352,-0.019659555,-0.055639666,-0.18112037,-0.18676637
-0.17293115,0.07040898,-0.13377915,0.1967617,-0.029234322,8.968675e-05,-0.050968785,0.013205313
0.024671929,0.017282877,-0.025671836,0.036347732,0.010229416,-0.062968604,0.07221596,0.2716489
0.111059144,-0.15846439,-0.16442107,-0.27848157,0.095869854,0.038464494,0.029352916,0.26566747
0.28762913,0.16390884,-0.4259376,0.061708514,-0.02697539,0.12378789,0.060563356,0.38141397
0.15715408,0.032672394,-0.0043355646,0.0985323,-0.028998218,0.1330447,-0.10395154,0.33968472
0.14833473,0.22611529,-0.43688524,0.26713035,-0.08873903,-0.14227651,-0.047785304,-0.50563574
0.025025995,-0.29479966,-0.19867283,-0.18423156,0.004790623,-0.066513985,0.03232046,-0.8935707
-0.30783704,-0.07413479,0.014429234,-0.9404985,0.20419808,0.5117919,-0.66759294,-0.933922
0.19744247,0.24110542,0.07648347,-0.061394133,-0.45786083,0.20772693,-0.10100073,-0.13798249
-0.08389902,0.24930687,-0.3880723,0.025043922,-0.7660577,0.6558829,0.83225864,0.33562517
0.13600847,0.13669877,-0.8563883,0.11125996,0.62981665,-0.4193259,0.029465336,-0.23315804
-0.06469274,-0.011014461,0.044652537,-0.08524784,-0.053470377,-0.054853015,-0.01105386,0.027688771
0.033254184,0.04379393,0.078088224,0.045039415,-0.032181446,0.014874697,0.07076618,-0.057949923
0.05540496,0.009152897,0.0045773014,-0.045534093,-0.03369217,-0.063863754,-0.04022982,-0.038471527
0.3150643,-0.0806706,-1.0721862,0.33257794,0.95237774,0.11948837,-1.0307229,0.023124093
0.40083063,-1.0045224,-0.7723185,0.45569396,0.08145323,0.2477437,-0.008509586,-0.32409105
-0.46196163,-0.8823097,0.3396031,-0.032830503,-0.13224337,0.14347197,0.048376717,-0.6932399
-0.35461202,-0.41436097,-0.060604323,-0.057735927,-0.01801959,0.330667,-0.2627796,0.020063756
0.018078256,0.089695565,-0.50121075,-0.15653096,0.2197745,0.31785345,0.22090058,0.3097832
-0.023185048,0.003595487,0.089447305,-0.014260699,0.12779582,0.16659226,-0.14033978,-0.056249406
-0.027352123,0.13690513,-0.23477334,-0.17205562,0.21024916,-0.12030896,0.10395545,0.059771847
0.01392265,0.1387233,-0.31706902,0.049054783,-0.046730947,0.19297668,0.18984461,-0.15023139
-0.050578162,0.035234377,0.059311356,-0.13649109,0.0525822,0.036964912,-0.040939987,-0.13808918
-0.015992556,0.1399184,-0.22732365,0.07197264,0.006546164,0.026510075,0.022120392,-0.055839077
-0.03720993,0.349109,-0.08980917,0.025772259,0.09400159,-0.04761914,0.056972817,0.07845029
-0.09451912,-0.031644665,-0.10604189,-0.06086323,0.048987865,0.11891358,0.02313972,-0.13372944
0.03846637,0.028103694,-0.21086068,-0.07016922,0.0012196437,-0.15771694,-0.040643748,-0.35311052
-0.12973362,-0.23299016,-0.20277521,0.19640921,0.059716117,0.045817092,-0.029923154,-0.09193883
-0.10443367,0.04547493,-0.32154918,-0.10771408,0.07435635,-0.15457943,0.1316148,-0.14170383
-0.20849846,0.13886529,-0.27687624,-0.15449631,0.11551165,-0.33070126,-0.032564946,0.10355112
-0.096989535,-0.31112897,-0.1098306,-0.08772322,-0.010510709,0.22972286,0.04363226,-0.2619842
-0.09281821,-0.07387778,-0.22972657,-0.025750075,-0.1865315,0.1406076,0.07780393,0.00090516795
-0.089958034,-0.33341798,-0.625085,0.008967319,0.04929726,-0.06352769,-0.0984543,-0.40270692
0.11488847,-0.07353209,-0.2731821,-0.26104972,-0.096832745,0.19120985,-0.17045173,-0.40602624
-0.5103769,-0.20002638,0.01127903,-0.7181186,0.022879424,0.45820045,-0.26438525,-0.3043196
-0.16187969,-0.14740609,-0.3008179,-0.7539575,0.016173644,-0.28256586,0.8950345,-0.22759129
0.023642888,0.19994585,0.07097089,0.15890862,-0.7152606,0.83684605,-0.0453578,0.34899408
0.5421335,0.28974524,-0.50114167,-0.016795337,-0.24553163,0.58328134,0.4857599,0.33393484
0.37058043,-0.0052666636,-0.47636113,0.086335376,0.76014686,1.2520257,-0.6650966,0.84566283
-0.013748437,-0.054340065,-0.024594303,0.022135876,-0.059889436,0.068831295,0.03779903,-0.06636672
0.0644148,-0.06518923,-0.05192619,0.02001796,-0.00348109,0.080477834,-0.031058326,0.056531116
0.017238833,-0.063996375,-0.027706847,-0.03039286,0.06786063,-0.07219238,0.010203138,-0.00022196025
0.12803964,-0.28701484,-0.022664296,-0.08654359,-0.6814415,-0.45915854,-0.83262676,0.034517694
0.114900276,-0.2943424,0.39954138,0.24660553,0.12518275,0.18064524,0.17236823,-0.5266199
-0.42180568,-0.261777,0.57213986,-0.739713,0.5200507,-0.5687928,-0.44789344,-0.8230372
0.541229,0.13165948,0.392622,-0.0064578536,0.29196987,0.18485959,-0.3729921,-0.17229088
0.16639805,0.037419785,0.30725873,-0.2225184,0.5241682,0.11361502,-0.07114998,0.18207961
-0.023333693,-0.22178404,0.14171103,0.035346862,0.20955528,-0.04892976,-0.21206354,-0.13219881
-0.14294402,-0.24263906,0.19154608,-0.33181804,-0.07612258,0.019362336,0.08312765,-0.24075314
0.103852384,0.11873307,-0.02659743,-0.31374177,0.44004285,-0.0010228016,-0.06106671,-0.057753224
0.08036658,-0.091386236,-0.027794495,-0.37845308,0.28011978,-0.004070855,0.20662393,-0.11188165
-0.0123062,-0.12550901,-0.22669388,-0.11347316,0.22305137,0.09638593,0.012250771,-0.23439972
-0.07836354,-0.102713905,-0.2355718,-0.21131994,0.095730186,0.05978654,-0.07623779,-0.15562981
-0.07589246,0.3244415,-0.28466582,-0.17491709,0.056387708,0.20048004,0.12113383,-0.2809731
-0.14234841,-0.08944385,-0.24449562,-0.1255597,0.20613568,0.19007802,0.002686183,0.038823172
-0.20960431,-0.16793038,-0.10052487,0.01170459,0.061616458,0.107024506,-0.11713734,-0.060766023
-0.12628752,0.09945424,-0.14866519,-0.2737046,0.0022892712,0.0772823,-0.0550224,-0.35275653
-0.050955642,0.20766641,-0.00027272612,0.14233829,-0.043882173,-0.12055365,-0.26572087,0.28657222
-0.34175804,-0.069604315,-0.15859473,0.07043406,0.08829627,-0.49417323,0.053999577,-0.019014036
-0.22395411,0.015490777,0.0635691,-0.44432104,0.039270107,-0.5077385,0.1834462,0.07870386
-0.22072072,-0.83751965,0.29289052,-0.17373088,-0.029256666,-0.2167364,0.09094997,-0.15371448
-0.07957059,0.061132725,0.23937862,-0.2290212,0.055451233,-0.31909934,0.065396026,0.0047070896
-0.2315989,-0.3728828,-0.40146494,-0.07058865,0.18820558,0.30195734,-0.5584691,-0.050074894
-0.40637657,-0.69049186,-0.18763489,0.12286285,-0.14333835,-0.47744563,0.4305807,0.7453302
-0.47493637,-0.5704514,-0.3258109,-0.39201862,-0.23701951,0.23380674,-0.29253986,-0.040592104
0.5695913,-0.13312167,-0.62265724,-0.26479056,-0.15451892,0.1634731,-0.18460569,0.54052776
-0.06546637,0.03968312,0.37268582,-0.36743143,-0.3289053,-0.36712766,-0.53013694,0.4679365
0.0489735,-0.07865679,0.015057683,-0.0186079,0.08333847,-0.05448136,-0.025023468,-0.060169294
0.032031536,-0.036307503,0.021883719,0.06748095,0.04080619,-0.050391313,0.045088828,0.0049737617
-0.041111328,-0.008858182,0.056805626,-0.06712791,0.01805979,0.051020727,0.035623074,-0.0045693517
0.00771995,-0.053278208,0.40368128,-0.072341524,-0.035911374,-0.272078,0.26886567,-0.0155280605
0.042050693,0.015685176,0.8293906,-0.17456044,-0.9748899,-0.68244016,0.78128946,-0.037794396
-0.62376165,-0.09207992,0.41973555,-0.09637433,-0.421145,-0.064553134,-0.4197447,-0.22241655
-0.69269973,-0.31006104,0.7575939,-0.46647823,0.09447024,-0.1553848,-0.45630544,-0.13277316
-0.21370982,-0.2940748,-0.045832645,-1.1841778,0.27655116,-0.019348994,0.028219804,-0.42832834
-0.082661904,-0.016983153,0.13534336,-0.5745864,0.36009088,-0.30183914,-0.294631,-0.7836362
-0.22689696,-0.36209363,0.06422746,-0.27877486,0.11516018,0.104118384,-0.27187315,-0.30051687
-0.3213862,-0.39046186,0.16671124,0.17334862,-0.02785077,-0.07955613,-0.37294284,-0.10624604
-0.2078633,-0.5049992,0.027307848,-0.21442369,0.24925537,-0.11888922,-0.17226908,-0.68866813
-0.11732815,0.044804037,0.22518913,-0.2835659,0.04891308,0.1107175,-0.21238057,-0.8256984
-0.057707313,-0.53132176,0.20004076,-0.14424232,0.24340256,0.0405936,-0.15763162,-0.40331677
-0.09300769,-0.11314492,0.27086976,-0.840159,0.029346172,-0.06304156,-0.24084763,-0.5091521
-0.10480427,-0.34562495,0.14119108,-1.4421892,0.06335971,0.10214541,-0.05409707,-0.3580582
-0.042412214,-0.19715467,-0.130595,-0.54063725,0.053795453,0.083451085,-0.11686322,-0.760308
-0.3762386,-0.43106043,0.090177186,-0.891213,-0.09943973,0.0577498,-0.13403232,-1.1268697
-0.051165793,-0.83164346,-0.08328732,-0.9947277,0.27925467,-0.12670869,-0.020117648,-0.77856183
0.10517253,-0.6363155,0.15970236,-0.67819333,0.13585441,0.08483856,-0.18349908,-0.6701501
-0.24669363,-0.5067872,0.013889205,-0.34754857,0.17543267,0.032285944,0.063613884,-0.81368846
-0.49449235,-0.59238523,0.1907832,-0.24726072,-0.22080658,-0.31627378,0.21421634,-0.24938032
-0.57951087,-0.4731397,0.25705025,0.17281614,0.2121023,-1.2889892,0.40027508,0.07832525
-0.26971856,-0.4546068,0.35574132,-0.26750246,0.572096,-0.65050286,0.29258433,0.59164923
-0.15927869,-0.5506474,0.6706471,0.42500514,-0.15166306,-0.65220577,0.13718662,1.1816185
-0.28634262,-0.06273971,0.21380861,-0.061637975,-0.66508657,-0.26079774,-0.17133428,0.7184509
-0.13106222,0.03223771,0.55355895,-0.022761516,0.109338924,-0.66313213,0.20878437,-0.04054844
0.0015784726,0.019141905,0.31553236,-0.06858316,0.06882191,-0.5014666,-0.42219242,-0.051674075
-0.04065554,-0.053942733,0.07674734,0.024286367,0.035340227,-0.032946937,-0.037510745,-0.034915645
0.06297381,0.025468677,0.0077447295,0.047192454,-0.007918239,-0.02652977,0.061884254,-0.08619729
-0.04910973,-0.02112975,0.033274375,-0.075479835,0.080246046,0.020643204,-0.0043305606,0.07076824
-0.03467694,-0.07825865,0.081884906,0.0624097,-0.07618016,-0.0020157173,0.05615878,-0.00031860173
-0.007563837,-0.06609456,-0.077457145,0.03457295,0.23527086,-0.2705008,0.5945457,-0.078376696
-0.27872115,0.15460804,-0.874803,0.07128494,0.9302925,-1.0388013,0.33023477,-0.15603387
-0.5024685,-0.42814538,-0.013833487,-0.18962935,0.44338965,-0.98905957,-0.13306941,-0.6127431
-0.4124185,-0.33515164,0.31913903,-0.578987,0.09397849,-1.1320555,-0.011648985,-0.7004524
-0.80453926,-0.30036718,0.49678737,-0.38460204,-0.3043313,-0.66704696,0.41765893,-0.66024333
-0.50465757,0.012237584,0.39663115,-0.3392924,-0.52493364,-0.028992519,0.2010135,-0.5921585
-0.4543526,-0.046977937,0.24800502,-0.69930464,-0.17899702,-0.41746214,0.10872604,-0.9526512
-0.553684,-0.3780263,0.11346656,-0.3434498,0.06098716,-0.14928836,-0.005940084,-0.7742255
-0.30152124,-0.2347723,0.04802927,-0.6129298,0.033102755,-0.5170699,-0.18998009,-0.6415121
-0.30895895,-0.48778307,-0.028442329,-0.81200737,-0.03290085,-0.47007337,-0.24990785,-0.8398037
-0.7130433,-0.72037613,0.018203055,-1.0035955,0.2613495,-0.479754,-0.15878697,-1.267728
-0.6281103,-0.2170167,0.0984024,0.06287486,-0.16187483,-0.4454726,-0.11386389,-1.3211273
-0.14988703,-0.51126254,0.12830107,0.066920646,-0.09491052,-0.55300224,-0.20233521,-0.79359967
-0.6012538,-0.52122927,0.2674071,0.015880149,0.010860295,-0.478283,-0.23469765,-1.1217229
-0.45473444,0.029274248,-0.011012577,-0.3736968,-0.2661325,-0.5929177,0.05761262,-0.72664803
-0.6472115,0.3480991,0.52980334,-0.22403234,-0.64215285,-0.5084457,0.07049936,-0.7911001
-0.35223994,0.54789144,0.1938201,-0.12774797,-0.038835373,-0.32143593,-0.069425285,-0.8172646
-0.59129995,-0.2771561,0.064471915,-0.048142992,0.37477008,0.086151615,-0.2190948,-0.41323823
-0.9279809,-0.47091386,-0.07736396,0.31647432,0.27081022,-0.43389308,-0.0216383,-0.10568802
-0.68783057,-0.07446989,0.17774534,0.19003132,-0.30722022,0.39961478,0.08503863,-0.12433326
-0.6006973,-0.1746099,-0.37158245,-0.2782611,0.03330811,0.25993323,0.42680657,-0.36345434
-0.027209088,-0.08038147,-0.25890702,0.07375462,0.055324882,0.0320227,0.23351365,-0.007758602
0.11352478,0.035042573,-0.25647882,-0.062235788,0.032118857,0.19395697,0.15185632,-0.04296595
0.08685599,0.06986219,0.05677183,-0.06295344,0.07001668,0.034937605,0.033999667,-0.001544714
0.028584376,0.035903446,0.03636457,0.027425535,0.00082641095,0.0066425726,-0.016705744,-0.07692156
0.019591533,0.010001227,-0.025725726,0.028826833,-0.0500813,-0.00101123,-0.04937894,0.03180968
0.056990236,-0.070121504,-0.08150212,-0.018916517,-0.043220963,-0.03624886,0.05050181,0.057173014
0.07834217,-0.030526813,-0.05315427,-0.07561979,-0.07944596,0.06744979,0.06981863,9.5292926e-05
0.05278389,-0.03239193,-0.0255025,0.0496805,0.044842795,-0.027870826,0.07236761,-0.058600735
-0.013478604,0.09947849,0.22168143,-0.04302114,0.077178866,0.15658806,-0.5280879,0.012058526
-0.50506663,0.1185804,-0.5288036,-0.028653031,0.08569821,0.17927237,-0.5181952,-0.0065316483
-0.8562841,0.1935031,-0.26023856,-0.08694478,0.04660572,0.0581001,-0.32332927,0.0032234476
-0.6102481,0.26854572,0.04641338,-0.15749675,0.09129378,0.3243503,0.066751964,0.04506967
-0.58237696,0.527449,-0.00407362,-0.23397607,-0.09201541,0.3102419,-0.16084357,-0.07585163
-0.97561496,-0.7609349,-0.3433368,-0.3276238,-0.14941086,0.48566544,-0.10170595,-0.09345967
-0.3428734,-1.0131357,-0.014736573,0.019375788,0.015938746,-0.06207406,0.101501524,0.00051378954
-0.6316657,-0.86232036,0.110520236,-0.37162203,0.17320904,-0.043807663,0.034680948,-0.06364196
-0.72343266,-0.36018237,-0.25538254,-0.08498423,0.1398318,0.11032757,0.23944376,-0.08714606
-0.030469507,-0.4642448,0.02683023,0.02213774,-0.10550841,0.5061891,-0.35829866,-0.41440105
-1.0495869,-0.9210649,0.14500943,-0.21325581,0.5501738,0.6589929,0.1914407,-0.38560858
-1.122092,-0.48794296,0.0032003538,-0.46518075,-0.34903473,0.83045167,0.45199707,0.051678866
-0.118652865,-0.51226676,-0.084915884,-0.2067196,-0.34164596,0.5452885,0.26451537,-0.06661245
-0.038420193,-0.40307903,-0.15300383,-0.25321734,0.100535214,0.5582204,-0.1544951,-0.42286432
-0.67837006,-0.42266706,-0.3453013,-0.0869413,0.49849895,0.0264812,0.14214772,-0.51091033
-0.037203606,0.3048264,0.23103908,-0.3011924,0.0061157304,0.44935334,-0.16841727,-0.33322585
0.30190405,0.18661118,-0.40455997,0.01934586,-0.7862259,-0.08231489,0.11312663,-0.08250428
-0.4493946,-0.09825583,-0.09221722,0.24757758,-0.6385225,-0.2592717,-0.27599233,-0.03181105
-0.044917468,-0.5602438,0.048408672,0.80896455,-0.53980243,-0.29727903,-0.96703225,-0.044650733
0.034401476,-0.47728384,0.14142652,-0.023882397,-0.0011998639,0.046112463,0.29117522,-0.07518203
0.0741577,-0.039922547,-0.05633847,0.012933277,0.013058446,-0.0527863,-0.058539726,-0.02273763
-0.06108826,0.03295754,-0.031841617,0.05023536,0.06581533,0.041125685,-0.009795435,-0.08543408
-0.04096279,0.058316186,0.03821473,-0.06326652,-0.010567933,0.05388604,0.06031263,0.047974154
0.02598425,0.031395704,-0.055953525,0.026970394,0.064352304,-0.059593663,0.055570975,-0.0042406693
8,1
0.55832326
-0.4688095
0.89280486
0.22690916
0.31296012
0.098966196
-0.07361974
0.3027306
8,8
0.17216434,-0.31553838,1.0623251,-0.30714697,0.11973599,0.16059816,-1.0279046,0.36163324
-0.35990667,0.108934194,-0.18490727,0.25022438,-0.36885744,1.0244353,-0.7775551,0.7445491
-0.032612205,0.26497716,-0.5901352,-0.42385083,0.056498215,0.33966738,-0.46492353,0.34520185
-0.95455945,0.31789222,0.23597546,0.42111543,-0.02500711,-0.5721056,0.17746417,-0.13956864
-0.52460843,0.70344806,-0.2549041,0.57663226,-0.15146953,-0.62110007,0.060485806,0.022145784
0.18512616,0.58910173,0.42828888,0.03682764,0.12739067,-0.03414946,0.31941208,0.76232797
-0.3468548,-0.4447484,0.14010197,-0.23867022,0.045803063,-0.05734328,0.09860209,-0.4646294
-0.123632595,0.7020602,0.6163766,-1.0389898,-1.0617821,0.5791165,-0.081904136,-1.2653364
8,1
0.811031
-0.00301046
0.485444
0.8222094
0.98492754
0.116803624
0.6149886
-0.30981678
8,8
0.06289021,0.07074112,0.13302438,-0.33070472,0.5746852,-0.59455466,-0.07359721,-1.093517
0.10410975,0.8554962,-0.36790594,0.0863428,0.15914819,-0.60731995,-0.36677605,0.36606506
-0.22374025,0.45005685,0.3709092,-0.96603525,0.27928483,-0.28462029,0.40081277,0.022269402
-0.7537539,0.5980772,-0.06454472,0.5513423,-1.2199523,-0.014303148,0.6879147,-0.15737395
0.8187381,0.08270876,0.18386935,0.29117244,0.085023716,-0.023325358,0.27434564,0.68265474
0.29106757,-0.27933845,-1.0746024,-0.11214677,0.45656446,-0.19923994,-0.08386888,0.1535284
0.9551146,0.2712571,0.67850703,-0.37953174,0.03265753,-0.4385142,-0.7465248,-0.27742594
-0.01015259,-0.6049458,-0.5928224,-1.4091455,-0.53313905,-0.13761145,-0.6598615,-0.23398334
8,1
-0.32888228
-0.39705682
1.2999153
0.5638658
0.79655164
-0.01992825
0.1840356
0.4779928
8,10
-0.39763898,-0.6579295,0.03874864,-0.0070341756,-0.501049,-1.3068736,-0.06956638,0.42332178,0.12687398,-0.06970289
-0.4771691,-0.00908277,0.09005747,0.04102236,-1.1715642,-0.03372184,-1.3921632,-0.46666217,-0.83527666,-1.2897413
-0.06925797,0.25878963,0.25078636,0.15112834,0.27203444,0.30882087,0.7758327,-0.23622255,0.8514459,-0.0020269263
-0.42865467,-0.29830152,-1.2547309,-0.1937309,-0.6386936,0.3087347,0.41195127,-0.6724032,-1.0608358,1.1331347
-0.51253843,0.5220521,-0.2922901,-0.6714609,0.48975977,-0.7223831,-0.50472057,0.3655653,-0.81889665,0.03313606
0.52779794,-0.119128555,-0.4052723,0.32191014,0.105870545,0.43430138,-0.13233012,-0.4621424,-0.16638803,0.013137271
-0.086797975,-1.8343467,-0.6674086,-0.7750708,0.5294903,0.2105514,-0.060241487,-0.9846431,-0.3596761,-0.05944446
-0.118028656,0.027716938,-1.5006692,0.7180453,0.13053726,0.055812817,-2.121034,-0.12140666,0.27168053,0.08374182
10,1
1.04481
-0.16405854
0.4601411
-0.30320072
-0.41044128
-0.05493379
0.46261677
0.045644976
-0.21199626
-0.040144257
